Latitude,Longitude,Census_Tract,Value
37.8618413,-122.248923,6001423700,28.4285229700176
37.8547587,-122.2441385,6001423800,30.3204877090169
37.8523001,-122.2675177,6001423901,38.1592823425727
37.8547152,-122.2573724,6001423902,32.542800757973
37.8503526,-122.2746683,6001424001,43.5521483204297
37.8504976,-122.2815989,6001424002,49.0403235007464
37.8381928,-122.3061755,6001425101,56.2702255797714
37.8400768,-122.2946582,6001425102,52.8187069045032
37.8426202,-122.2898443,6001425103,46.7350404072946
37.8326526,-122.2833798,6001425104,51.9021905995131
37.8216214,-122.2253292,6001426100,30.5837250747853
37.824626,-122.2406227,6001426200,35.0516684998591
37.765116,-122.2309908,6001427100,47.592613138385
37.7847324,-122.2529164,6001427200,48.6615453000639
37.7810489,-122.2662775,6001427300,47.7115581977368
37.7778323,-122.2835979,6001427600,47.7717550033622
37.7680009,-122.2852965,6001427700,42.6352246610291
37.7714922,-122.2690581,6001427800,39.7724370773753
37.7698045,-122.2582454,6001427900,38.8852153824086
37.7666414,-122.2475404,6001428000,40.1713911621108
37.7589136,-122.2346068,6001428100,39.5917720793101
37.7533266,-122.2396733,6001428200,37.1957473433063
37.7334484,-122.2406697,6001428301,38.9874526406257
37.7439709,-122.249779,6001428302,28.6650619073429
37.756593,-122.2563814,6001428400,35.3507892222869
37.7601324,-122.2593887,6001428500,26.7976910714493
37.766273,-122.2738461,6001428600,22.6655451969984
37.7801283,-122.3050028,6001428700,52.9121490434434
37.7272587,-122.0152514,6001430101,31.8111567863478
37.7726562,-122.0747102,6001430102,20.3342469404124
37.7216743,-122.0615667,6001430200,19.9016931641039
37.7229094,-122.0837445,6001430300,19.617262877642
37.7202531,-122.1010932,6001430400,19.9139724331108
37.704911,-122.1091519,6001430500,38.5231461264093
37.7041735,-122.0969654,6001430600,28.167520272223
37.7060949,-122.0822257,6001430700,22.8791124820277
37.6992244,-122.0650347,6001430800,40.4134158158744
37.6982784,-122.0828322,6001430900,37.2373974392542
37.6929313,-122.0784575,6001431000,46.2269939524631
37.6881143,-122.0672947,6001431100,35.3806848198449
37.6855718,-122.0836768,6001431200,40.6711390669846
37.7358429,-122.1466229,6001432100,35.8173214988197
37.7330544,-122.1562452,6001432200,32.0868418667398
37.7308826,-122.1656193,6001432300,38.6671491885352
37.7097451,-122.1898921,6001432400,61.0000394912662
37.7167153,-122.1661575,6001432501,56.5436978755294
37.7234343,-122.1734869,6001432502,52.1047919524213
37.7226922,-122.1551539,6001432600,43.4986344938833
37.7270703,-122.1428437,6001432700,37.1232787004709
37.7212241,-122.1245218,6001432800,37.4109121892596
37.7158642,-122.1354706,6001433000,42.5114791886232
37.7021541,-122.1335017,6001433102,38.105523879656
37.7093273,-122.139054,6001433103,41.0349860377206
37.7142641,-122.1469937,6001433104,40.6553321230704
37.70175,-122.1470769,6001433200,53.9777031392836
37.6985801,-122.1574574,6001433300,51.2943916354221
37.684528,-122.1689582,6001433400,32.214161142553
37.6845009,-122.1553145,6001433500,28.6341118059126
37.6860081,-122.1437942,6001433600,40.5163524713444
37.6876344,-122.1146758,6001433700,41.5814043608555
37.6988143,-122.123482,6001433800,39.3220179228647
37.6992653,-122.1135398,6001433900,34.3250450648809
37.6923654,-122.1103206,6001434000,37.9608983237215
37.6552403,-122.0458797,6001435102,18.4119942082246
37.6518042,-121.9830876,6001435103,20.6409038684464
37.6385981,-122.038971,6001435104,33.314800530428
37.6874049,-122.0517821,6001435200,28.3972674462193
37.6807791,-122.064666,6001435300,26.7299259866929
37.6739266,-122.0831568,6001435400,44.2542739390212
37.6809369,-122.09333,6001435500,40.8916205775212
37.6746689,-122.1022655,6001435601,38.120958210545
37.6819278,-122.1069995,6001435602,32.6425828633742
37.6786494,-122.1160735,6001435700,38.2994795980997
37.6793691,-122.1296018,6001435800,37.4779009328342
37.6724681,-122.147305,6001435900,37.4601902248226
37.6691812,-122.1375262,6001436000,33.9787804272024
37.6718054,-122.1235777,6001436100,35.334883368508
37.6685048,-122.11212,6001436200,37.2292679365929
37.666274,-122.0917198,6001436300,42.0245969520208
37.6715227,-122.0650918,6001436401,33.3987359791145
37.6668495,-122.0404785,6001436402,15.5881637419063
37.6586897,-122.0691461,6001436500,38.7743416304014
37.6567907,-122.0788937,6001436601,36.6177834048776
37.65183,-122.0851818,6001436602,36.7800323234421
37.6619708,-122.1005196,6001436700,38.7853396457632
37.6535732,-122.0944503,6001436800,43.5221921439486
37.6603503,-122.1097202,6001436900,41.0687788696816
37.6471694,-122.1015827,6001437000,39.1381554901106
37.6059048,-122.126873,6001437101,53.8921320984778
37.6298655,-122.1002746,6001437102,37.1880781684392
37.6431726,-122.1115983,6001437200,46.6678764194946
37.6362205,-122.0930122,6001437300,42.6439715411197
37.6428275,-122.0876478,6001437400,41.1489205729041
37.644034,-122.0793899,6001437500,27.5467765944016
37.6353608,-122.0804835,6001437600,36.4223749475534
37.6348665,-122.0697491,6001437701,27.6975287838707
37.638444,-122.0734492,6001437702,22.8017694070794
37.6431464,-122.0686965,6001437800,29.5266122737669
37.6428259,-122.0613101,6001437900,35.6979045306626
37.619128,-122.0285144,6001438000,34.1540505363769
37.6181516,-122.038949,6001438100,44.009798208334
37.6261949,-122.0764254,6001438201,37.9031200483339
37.6155886,-122.0573943,6001438203,33.0871875270927
37.6270608,-122.0596258,6001438204,31.1388173169099
37.6282241,-122.088523,6001438300,40.3582464697964
37.6184511,-122.082604,6001438400,38.4440554172038
37.6163011,-121.9815046,6001440100,25.7760854540322
37.6003676,-122.0225206,6001440200,45.9798501050878
37.6011866,-122.0427542,6001440301,53.0867415412114
37.586873,-122.0766119,6001440304,22.6529383888481
37.5773806,-122.0746719,6001440305,16.5376145476201
37.5849858,-122.0683607,6001440306,21.4788838253941
37.5911419,-122.0486869,6001440307,39.1135183683408
37.5893439,-122.0278186,6001440308,44.5881557987421
37.5982227,-122.0833307,6001440331,33.1388327360068
37.5819265,-122.0858459,6001440332,20.2337944009756
37.6053389,-122.0738117,6001440333,40.2282702439838
37.5937913,-122.0648512,6001440334,31.7426220354495
37.5913508,-122.0122841,6001440335,40.2220371706884
37.5811633,-122.0175013,6001440336,34.0839213974911
37.5852993,-121.9620573,6001441100,32.4049861554063
37.5780625,-121.9910071,6001441200,38.0104741495442
37.5717252,-122.0026581,6001441301,30.1623861410743
37.5693426,-122.0194346,6001441302,29.965125737652
37.5735681,-122.0376753,6001441401,29.1357409797096
37.5823791,-122.0398734,6001441402,29.2186382264569
37.5699748,-122.07244180000001,6001441501,12.0934202813803
37.4731786,-121.9444248,6001441503,52.1507753779469
37.5729294,-122.0532609,6001441521,22.8175895933895
37.5845579,-122.0572528,6001441522,27.0235800413903
37.5647793,-122.0464869,6001441523,25.7757436895742
37.5594781,-122.0506927,6001441524,35.2225553547627
37.5635007,-122.0305372,6001441601,30.7013802776525
37.55696,-122.0212345,6001441602,38.8063360965386
37.5532064,-122.0116314,6001441700,37.7231617772571
37.5591933,-121.9915834,6001441800,28.2729414069627
37.5424223,-121.9678075,6001441921,26.8813602374174
37.5509731,-121.9850086,6001441923,32.5971465997677
37.5647659,-121.9732494,6001441924,29.9181187917707
37.5500775,-121.9630732,6001441925,25.4994020909828
37.5408003,-121.9787103,6001441926,31.3942228479211
37.5465021,-121.976577,6001441927,32.136569345891
37.5592488,-121.9351067,6001442000,25.9865826626702
37.5483239,-121.9498322,6001442100,28.9988393934846
37.5345605,-121.9421767,6001442200,42.654998385389
37.5278226,-121.9615164,6001442301,37.4325927443435
37.5362999,-121.9600524,6001442302,27.9706123211144
37.5313805,-121.9737794,6001442400,32.1987151909385
37.537144,-121.9871471,6001442500,35.8413060712887
37.544306,-121.9976615,6001442601,29.6136966800023
37.5481818,-122.0049883,6001442602,33.1055934155263
37.5371537,-122.0081115,6001442700,36.8185647527993
37.5293622,-121.9931032,6001442800,36.1286204578235
37.5183894,-121.9748246,6001442900,40.4408674425218
37.5184218,-121.9515237,6001443001,38.2501975363906
37.5168344,-121.9605916,6001443002,36.3500328149769
37.5071611,-121.9271478,6001443102,33.1865399358819
37.5273674,-121.9027992,6001443103,24.2909000707565
37.5313765,-121.9266869,6001443104,28.4789682763528
37.5218333,-121.9322534,6001443105,29.9057685736702
37.4871497,-121.8964116,6001443200,23.8259671076684
37.4707218,-121.9128679,6001443301,41.1058442592644
37.4902675,-121.9242947,6001443321,34.7392823568393
37.482983,-121.9198352,6001443322,36.9019003489252
37.550978,-122.0361606,6001444100,36.0112324796343
37.5425433,-122.045728,6001444200,29.2103582399148
37.536519,-122.0571016,6001444301,25.5621056577665
37.5125267,-122.0473856,6001444302,36.1456225689705
37.5362317,-122.0353376,6001444400,28.6096670532651
37.5342611,-122.0273559,6001444500,46.6904335092852
37.5270492,-122.0162378,6001444601,48.0269015326545
37.5122564,-122.0030673,6001444602,43.2889386799989
37.7050938,-121.8851034,6001450101,35.6415055033543
37.7208265,-121.8911928,6001450102,33.5006049715959
37.7224552,-121.9154401,6001450200,20.8509895832801
37.7106983,-121.9177415,6001450300,38.4278864847644
37.7126931,-121.9324146,6001450400,39.3917443909119
37.7068544,-121.9419571,6001450501,34.5013387779176
37.714448,-121.9692968,6001450502,33.5117411981158
37.653163,-121.930798,6001450601,38.5915255812466
37.6706482,-121.9128234,6001450602,43.5808813651563
37.6888608,-121.9106268,6001450603,37.474759582501
37.6811899,-121.8865529,6001450604,31.5561127030062
37.6721031,-121.8820197,6001450605,27.5900899363431
37.6694679,-121.8997998,6001450606,31.2208836960583
37.657232,-121.8874736,6001450607,44.7250767702477
37.5511338,-121.8054596,6001450701,42.9012602050018
37.6602817,-121.8647522,6001450741,27.3583612952468
37.6673926,-121.8275908,6001450742,35.5818021289675
37.6930366,-121.8923831,6001450743,37.0950494533751
37.6969336,-121.8650777,6001450744,32.3001128691747
37.6824862,-121.8526518,6001450745,40.6173539593329
37.6736928,-121.8685809,6001450746,36.2476333779313
37.7053403,-121.8611155,6001450750,30.7655800527687
37.7163164,-121.8430342,6001450751,32.4721072388043
37.718917,-121.8238089,6001450752,36.3035668488983
37.6396925,-121.6633595,6001451101,56.0033563788947
37.6506604,-121.7864954,6001451102,22.7728365685416
37.7129066,-121.7418149,6001451201,36.1914065587503
37.7347438,-121.7689116,6001451202,37.7207657930347
37.6896396,-121.8156491,6001451300,46.9592791072434
37.6959861,-121.7629422,6001451401,42.9520050161048
37.6912085,-121.7842334,6001451403,32.0670272882565
37.6852748,-121.7803522,6001451404,41.9946848792942
37.6733434,-121.7369701,6001451501,41.3399086512479
37.6849518,-121.7489971,6001451503,40.8373154826696
37.6979083,-121.7322556,6001451504,44.3078274793706
37.6894445,-121.7246715,6001451505,30.6106165710239
37.6833516,-121.7291862,6001451506,32.3185710904487
37.6683795,-121.7607445,6001451601,36.4891207732101
37.6712489,-121.7756214,6001451602,42.112256973676
37.6721084,-121.787947,6001451701,27.1097280590579
37.6672948,-121.8009991,6001451703,25.1870147306912
37.6621232,-121.7900626,6001451704,24.2082595198585
37.8033573,-122.3198955,6001981900,49.0218358198574
37.7961258,-122.2943959,6001982000,50.0184345906178
37.7959455,-122.277268,6001983200,50.4922905452433
38.4649441,-120.5707489,6005000101,23.9205667136029
38.5394172,-120.2562561,6005000102,21.8114988825762
38.4852152,-120.7448948,6005000200,37.2965730110057
38.457356,-120.9500222,6005000301,36.3616298530538
38.3544187,-120.9288239,6005000303,47.3395892868717
38.2814338,-120.9220547,6005000304,43.6920726276565
38.3970536,-120.7589689,6005000401,44.4787377448926
38.3930097,-120.6621779,6005000402,32.3264525714754
38.3175704,-120.7391956,6005000500,42.842863941601
37.9756396,-120.6736779,6009000120,41.0016067736543
38.0706597,-120.5609618,6009000121,39.4330707576251
38.1257461,-120.4761869,6009000122,24.6835128110027
38.1930259,-120.8741765,6009000210,38.1243085950241
38.1081725,-120.773333,6009000220,27.4013818356111
38.2401676,-120.5813938,6009000300,37.6594213317488
38.3647246,-120.449,6009000400,25.7492439813812
38.1924839,-120.3934638,6009000501,18.1912874118859
38.2341994,-120.3311458,6009000503,18.8356317008163
38.4051305,-120.2111512,6009000504,17.1286797918947
38.0381229,-121.6299682,6013301000,46.8657129622148
37.9993161,-121.732928,6013302005,42.5719277219157
38.0217527,-121.7134904,6013302006,42.2942491995771
37.9837121,-121.7056533,6013302007,37.899837995779
37.9891088,-121.6702095,6013302008,39.4238362541341
37.9715128,-121.7478856,6013302009,30.7774413164345
37.9836864,-121.7305372,6013302010,33.0636053489837
37.9577924,-121.7074839,6013303102,42.7300042883994
37.9362987,-121.6710171,6013303103,52.5161032556528
37.9431268,-121.7586352,6013303201,39.9630701675069
37.9422173,-121.7147968,6013303202,37.4368556536588
37.9471133,-121.7320102,6013303203,49.2885020247473
37.9289646,-121.7087615,6013303204,42.8045341856769
37.9109334,-121.7021082,6013303205,42.9869494210816
37.8837503,-121.7489395,6013304001,40.104962556139
37.8582825,-121.6219157,6013304002,48.6898023426447
37.9016812,-121.577453,6013304003,28.1565118215789
37.9005821,-121.6070438,6013304004,27.5619201579085
37.9347243,-121.595891,6013304005,34.6814006317054
38.015682,-121.8340512,6013305000,51.5100235923096
38.0077971,-121.7619241,6013306002,48.4347488824495
38.0053331,-121.7994409,6013306003,44.3453871184724
38.0085744,-121.7845356,6013306004,41.1308567574885
37.9865794,-121.8155925,6013307101,19.0687722957558
38.0004738,-121.8155705,6013307102,41.6575941931332
38.0026146,-121.8485515,6013307201,38.4769216653478
38.0037019,-121.8278001,6013307202,38.1747941849978
37.9946847,-121.8308707,6013307204,27.0792496885433
37.9860073,-121.829459,6013307205,37.2645595967509
37.9919244,-121.7964223,6013308001,40.8803547569903
37.9886736,-121.766535,6013308002,42.7445933824301
38.0392742,-121.8641513,6013309000,53.8096044075985
38.0264843,-121.8917858,6013310000,51.5987804801174
38.0214503,-121.8936219,6013311000,50.3932957546886
38.0152346,-121.8695963,6013312000,52.7190111343151
38.00648,-121.8828347,6013313101,42.1502769587999
38.0040446,-121.8644952,6013313102,38.457121323831
37.9809405,-121.875401,6013313103,35.8683306657701
38.0037978,-121.9161635,6013313203,34.2766922137282
37.9889314,-121.9236578,6013313204,43.0894521007342
38.0162998,-121.9168577,6013313205,31.0260349315569
38.0139188,-121.8993314,6013313206,41.6010532661496
38.0314621,-121.9174417,6013314102,46.8710112766594
38.0391707,-121.9435261,6013314103,43.713690349261
38.0232458,-121.9443678,6013314104,49.9054109185821
38.0467432,-121.9812128,6013314200,41.4261817581574
38.036962,-122.0293918,6013315000,57.068947037999
38.0223177,-122.1389042,6013316000,36.4311807197045
38.0176872,-122.1262172,6013317000,37.759075186759
38.0165957,-122.1663864,6013318000,37.1374140202786
38.0042221,-122.1215423,6013319000,34.9484623428853
38.0218002,-122.0963526,6013320001,60.0370254996766
37.9987257,-122.1074312,6013320003,30.6224958344562
38.0020819,-122.0773567,6013320004,54.6462988036778
37.9885846,-122.102737,6013321101,33.1462115421327
37.9754127,-122.0929535,6013321102,19.5326380384047
37.9702795,-122.1124879,6013321103,25.7992762068844
37.9821516,-122.0713084,6013321200,37.3120708635642
37.9619967,-122.0766292,6013322000,31.6482529202498
37.9504131,-122.0727158,6013323000,31.7569674647311
37.9387253,-122.0560841,6013324001,42.7849144664386
37.9515418,-122.0606042,6013324002,46.7318536899833
37.9354669,-122.0743488,6013325000,35.7291926284728
37.9372675,-122.0885363,6013326000,18.287233483821
37.9849793,-122.053206,6013327000,55.2848525834335
37.975617,-122.0377689,6013328000,36.7969229680626
37.9947441,-122.0338936,6013329000,50.0182306387941
37.9886609,-122.026061,6013330000,43.5789221323914
37.9762383,-122.01218,6013331000,39.156297197067
37.9817896,-121.9977502,6013332000,30.3143406811564
37.9649061,-121.9701205,6013333101,31.2031785958112
37.9598119,-121.95812,6013333102,33.4530677006544
37.9689678,-121.9851584,6013333200,33.4630384546341
37.9631631,-122.0017551,6013334001,35.3810503454286
37.9600453,-121.9882643,6013334004,31.9889537358143
37.9518749,-121.9871443,6013334006,21.4913674140345
37.8736123,-122.0543368,6013334200,39.0645477387804
37.9690383,-122.0202412,6013335000,39.9045647154071
37.9667876,-122.034523,6013336101,38.6840246787841
37.965937,-122.039845,6013336102,34.6494203876146
37.9606497,-122.0474489,6013336201,48.9580486265906
37.9550364,-122.0446085,6013336202,43.1312798676167
37.9572014,-122.0148138,6013337100,26.6463778808601
37.9515216,-122.0267807,6013337200,31.629762350458
37.9402165,-122.0080941,6013337300,23.9228077817519
37.9488733,-122.0425441,6013338101,31.7212587390329
37.9413456,-122.0423399,6013338102,24.5170517210953
37.9314923,-122.031045,6013338201,31.4184908963777
37.925633,-122.0540951,6013338203,38.8487366342731
37.9190883,-122.0467663,6013338204,30.9265384792843
37.9200316,-122.019661,6013338301,26.8788492490801
37.9067555,-122.0145836,6013338302,22.6256982599208
37.8918717,-122.0583635,6013339001,40.8376468355697
37.9062665,-122.0630149,6013339002,45.5802808759709
37.9232424,-122.0689417,6013340001,43.1858266758812
37.9107096,-122.0844254,6013340002,32.0027098402786
37.8874605,-122.0838023,6013341000,32.1014073915363
37.8931242,-122.0458632,6013343001,35.2506910639386
37.903197,-122.0394131,6013343002,28.1732890130927
37.8863578,-122.0291114,6013343003,25.9856435431837
37.7319234,-121.9386173,6013345101,26.033436399124
37.7449639,-121.9480876,6013345102,23.5818651770468
37.738748,-121.9283939,6013345103,13.2974771519092
37.7966528,-121.9795982,6013345105,37.45631661556
37.7784401,-121.9553576,6013345108,28.8165448235805
37.7570354,-121.9526849,6013345111,27.1388987981085
37.7614431,-121.9274296,6013345112,14.9684630240203
37.7955824,-121.9417988,6013345113,19.6817371765679
37.7992823,-121.9650943,6013345114,26.3373699127957
37.7393783,-121.9816307,6013345115,22.2894407549413
37.7642406,-121.9742883,6013345116,24.7664113926198
37.7679943,-121.982097,6013345202,32.5314705518264
37.8050946,-122.0221467,6013345203,31.7636281501087
37.8320573,-122.0429151,6013345204,26.4334775074349
37.8810018,-122.0070141,6013346101,22.8280686017043
37.8636653,-121.9836906,6013346102,27.6263404940535
37.8447107,-121.9759134,6013346201,29.8447360956601
37.8199841,-121.9862797,6013346203,29.4992849167579
37.8194966,-121.9506215,6013346204,16.250536424792
37.9329608,-122.1209824,6013347000,18.6735858781623
37.9026902,-122.132124,6013348000,34.9376899749524
37.8896916,-122.10407,6013349000,36.3870384626192
37.879801,-122.1364828,6013350000,36.95922344626
37.8531059,-122.0659799,6013351101,10.4676487654725
37.8725669,-122.0807769,6013351102,23.6161043220556
37.8644358,-122.0638053,6013351103,19.8508011233295
37.8682861,-122.1051075,6013351200,23.751060408654
37.8450691,-122.0953355,6013352101,19.7004340995757
37.8173344,-122.1053062,6013352102,17.1845203254262
37.8529718,-122.1392991,6013352201,22.4943024796269
37.8296606,-122.1594575,6013352202,16.7205705613497
37.8566708,-122.1812338,6013353001,31.4845626017835
37.8795035,-122.1684192,6013353002,28.6587458522727
37.8838155,-122.216662,6013354001,33.6222722674064
37.9015621,-122.1826098,6013354002,30.6654558284053
37.9316982,-121.857135,6013355107,36.5994282402114
37.944738,-121.8014749,6013355108,27.422714780651
37.9762527,-121.7940175,6013355109,23.2784910160774
37.967884,-121.7692731,6013355110,23.3865191674224
37.978244,-121.7753475,6013355111,23.1452059067181
37.8328349,-121.797346,6013355112,24.339101439151
37.8065479,-121.9040691,6013355113,14.4378145062152
37.7872985,-121.9082293,6013355114,17.723831095715
37.7631598,-121.9127563,6013355115,17.6904977488806
37.7733137,-121.8811647,6013355116,15.0608879917093
37.7460371,-121.8968502,6013355117,13.9350029552166
37.9987014,-121.9764323,6013355200,48.0342850508629
37.9368163,-121.9702207,6013355301,26.7987995703681
37.9210134,-121.9944596,6013355302,20.3805114804813
37.9505922,-121.9288441,6013355304,33.9037845284065
37.8934212,-121.9256511,6013355306,22.2256543941408
38.0244532,-122.22759,6013356001,31.2202822384646
37.9544588,-122.1903986,6013356002,22.2792736277652
38.0407401,-122.1962349,6013357000,40.2576315420533
38.0481856,-122.2538488,6013358000,56.8625000846177
38.0033732,-122.3071592,6013359102,33.2210309574013
38.0059174,-122.2975158,6013359103,42.2508692565959
38.0094814,-122.2781134,6013359104,35.1496380063535
38.0174202,-122.2874536,6013359105,34.5441951019315
37.9837578,-122.2510378,6013359202,31.2189995138872
38.0086578,-122.2562999,6013359203,29.2533053860127
38.0000841,-122.2654576,6013359204,30.6473075048575
37.9824969,-122.2870052,6013360101,40.8486294015243
