Latitude,Longitude,Census_Tract,Value
37.7751005,-122.1755727,6001408200,7.23772221099791
37.7710979,-122.1645166,6001408300,7.18352502740235
37.7646056,-122.1709595,6001408400,8.67123533308638
37.7604176,-122.1785112,6001408500,8.1639529282551
37.7661964,-122.1823031,6001408600,8.59063748878232
37.7688611,-122.1889435,6001408700,7.98128526448125
37.7588039,-122.1969422,6001408800,9.00125350599755
37.7541816,-122.1887803,6001408900,8.68417834624448
37.7200105,-122.2213677,6001409000,8.4694583953217
37.7323261,-122.1834997,6001409100,8.77359600381155
37.7290846,-122.1777872,6001409200,7.69883237840675
37.737851,-122.1733521,6001409300,7.56238391121541
37.744613,-122.1803623,6001409400,8.7189663772176
37.7504463,-122.1837659,6001409500,9.23890881306594
37.7532669,-122.1726197,6001409600,8.90467315742
37.7564187,-122.1658929,6001409700,7.76441655797317
37.7603609,-122.1557636,6001409800,6.95096145422248
37.7619882,-122.1353845,6001409900,5.5925936916782
37.7447566,-122.1332163,6001410000,5.48809521727201
37.7478642,-122.1535285,6001410100,6.9323955645631
37.7453063,-122.1571742,6001410200,7.34734569781749
37.7466798,-122.1661407,6001410300,7.80874268389085
37.7408161,-122.1621741,6001410400,7.98741359219491
37.8100197,-122.288956,6001410500,8.13956241340521
37.8947731,-122.2910214,6001420100,1.38893804482689
37.8944611,-122.2974624,6001420200,2.0175326820619
37.8906102,-122.3182668,6001420300,2.51817798170992
37.8886213,-122.3256618,6001420400,3.71290736303881
37.8867059,-122.2950048,6001420500,3.74656472912153
37.8870336,-122.2870621,6001420600,0.803029402920767
37.899434,-122.2661928,6001421100,1.54447684462166
37.8975481,-122.2752271,6001421200,1.31341162509068
37.8911093,-122.2813663,6001421300,1.06372688231333
37.8883409,-122.270922,6001421400,2.08782628580354
37.8920346,-122.2590314,6001421500,2.13404093668938
37.8839567,-122.2559829,6001421600,0.479056489797245
37.8819398,-122.2701843,6001421700,2.66458096197738
37.8802854,-122.2782006,6001421800,2.55238121532168
37.8794799,-122.2896443,6001421900,3.0462588794431
37.8590327,-122.3013426,6001422000,4.65224849742193
37.8733005,-122.2965391,6001422100,4.77767404035373
37.8728822,-122.2878154,6001422200,4.89374009066045
37.8740723,-122.2779152,6001422300,3.78168232090745
37.8752396,-122.2695878,6001422400,3.27767359299395
37.8773131,-122.2603183,6001422500,3.37077274003847
37.8738125,-122.2545472,6001422600,0.0
37.8679125,-122.2495401,6001422700,4.4938521844478
37.8667875,-122.259979,6001422800,3.81217993838189
37.8678899,-122.269247,6001422900,5.24664010715658
37.8668441,-122.2771352,6001423000,4.71073063954816
37.865807,-122.2863197,6001423100,5.24724962030278
37.8645164,-122.2936857,6001423200,6.48203656657701
37.8573287,-122.2842021,6001423300,5.2249964541594
37.8583737,-122.275884,6001423400,4.55722791043269
37.859365,-122.2680467,6001423500,3.63955929605478
37.8588968,-122.2587175,6001423601,2.52728076236113
37.8631882,-122.2592723,6001423602,3.75650947924005
37.8618413,-122.248923,6001423700,2.09354431452772
37.8547587,-122.2441385,6001423800,1.27782857914591
37.8523001,-122.2675177,6001423901,4.04140093007879
37.8547152,-122.2573724,6001423902,2.77388413052483
37.8503526,-122.2746683,6001424001,4.73426473242769
37.8504976,-122.2815989,6001424002,5.36684730867532
37.8381928,-122.3061755,6001425101,4.57907678880469
37.8400768,-122.2946582,6001425102,4.13781898215008
37.8426202,-122.2898443,6001425103,4.03994357994165
37.8326526,-122.2833798,6001425104,4.50225558828852
37.8216214,-122.2253292,6001426100,0.663381541684909
37.824626,-122.2406227,6001426200,2.49026520039567
37.765116,-122.2309908,6001427100,2.86626843841239
37.7847324,-122.2529164,6001427200,5.73210181826155
37.7810489,-122.2662775,6001427300,5.44871467710096
37.7778323,-122.2835979,6001427600,6.18558371625599
37.7680009,-122.2852965,6001427700,3.93405775626723
37.7714922,-122.2690581,6001427800,3.63246971012168
37.7698045,-122.2582454,6001427900,3.75039116667135
37.7666414,-122.2475404,6001428000,5.81881874898254
37.7589136,-122.2346068,6001428100,3.57620401792842
37.7533266,-122.2396733,6001428200,3.95998911745218
37.7334484,-122.2406697,6001428301,2.47975358920862
37.7439709,-122.249779,6001428302,3.13381668998785
37.756593,-122.2563814,6001428400,3.6075221284044
37.7601324,-122.2593887,6001428500,4.49859090532673
37.766273,-122.2738461,6001428600,5.38440478801315
37.7801283,-122.3050028,6001428700,6.43928481044117
37.7272587,-122.0152514,6001430101,3.59657497852298
37.7726562,-122.0747102,6001430102,0.813465777247583
37.7216743,-122.0615667,6001430200,2.69400442947694
37.7229094,-122.0837445,6001430300,3.35180574981828
37.7202531,-122.1010932,6001430400,2.78849062284433
37.704911,-122.1091519,6001430500,6.12248760453178
37.7041735,-122.0969654,6001430600,3.98168466872193
37.7060949,-122.0822257,6001430700,3.87836813405134
37.6992244,-122.0650347,6001430800,5.73854620182941
37.6982784,-122.0828322,6001430900,6.08371416004678
37.6929313,-122.0784575,6001431000,6.07004440093292
37.6881143,-122.0672947,6001431100,4.56714516848475
37.6855718,-122.0836768,6001431200,3.93589476938384
37.7358429,-122.1466229,6001432100,4.95746550759288
37.7330544,-122.1562452,6001432200,5.40173442286179
37.7308826,-122.1656193,6001432300,5.82180723217949
37.7097451,-122.1898921,6001432400,6.58430771435615
37.7167153,-122.1661575,6001432501,7.1680025286848
37.7234343,-122.1734869,6001432502,5.40702329321306
37.7226922,-122.1551539,6001432600,6.83292374937606
37.7270703,-122.1428437,6001432700,5.66736248548266
37.7212241,-122.1245218,6001432800,4.3543404835477
37.7158642,-122.1354706,6001433000,5.92716109144554
37.7021541,-122.1335017,6001433102,5.88361277472371
37.7093273,-122.139054,6001433103,6.58084104682557
37.7142641,-122.1469937,6001433104,6.32250620544819
37.70175,-122.1470769,6001433200,6.52729522559389
37.6985801,-122.1574574,6001433300,6.32794395631099
37.684528,-122.1689582,6001433400,5.25322368921215
37.6845009,-122.1553145,6001433500,6.41493997279149
37.6860081,-122.1437942,6001433600,6.7371617825883
37.6876344,-122.1146758,6001433700,6.28752432741347
37.6988143,-122.123482,6001433800,6.64895772553445
37.6992653,-122.1135398,6001433900,8.61021752970307
37.6923654,-122.1103206,6001434000,7.85782308137284
37.6552403,-122.0458797,6001435102,3.71622146197952
37.6518042,-121.9830876,6001435103,2.45100679598711
37.6385981,-122.038971,6001435104,7.96160186520677
37.6874049,-122.0517821,6001435200,4.48903291242553
37.6807791,-122.064666,6001435300,5.98342486091059
37.6739266,-122.0831568,6001435400,6.17573518143769
37.6809369,-122.09333,6001435500,7.71985695903337
37.6746689,-122.1022655,6001435601,7.12614918587018
37.6819278,-122.1069995,6001435602,5.5983179918776
37.6786494,-122.1160735,6001435700,6.87438449002562
37.6793691,-122.1296018,6001435800,5.71337927089234
37.6724681,-122.147305,6001435900,5.73810886896958
37.6691812,-122.1375262,6001436000,5.16294209920563
37.6718054,-122.1235777,6001436100,5.60963617372923
37.6685048,-122.11212,6001436200,8.06282703877422
37.666274,-122.0917198,6001436300,6.36177897375282
37.6715227,-122.0650918,6001436401,4.56200421028588
37.6668495,-122.0404785,6001436402,1.83354623491057
37.6586897,-122.0691461,6001436500,6.27184979143792
37.6567907,-122.0788937,6001436601,7.15965288325753
37.65183,-122.0851818,6001436602,7.68589597483773
37.6619708,-122.1005196,6001436700,5.84518528025585
37.6535732,-122.0944503,6001436800,6.51169256027339
37.6603503,-122.1097202,6001436900,6.95327948664337
37.6471694,-122.1015827,6001437000,6.58442086485852
37.6059048,-122.126873,6001437101,6.0076216417716
37.6298655,-122.1002746,6001437102,7.2649201866068
37.6431726,-122.1115983,6001437200,5.96558847659984
37.6362205,-122.0930122,6001437300,7.07579448860219
37.6428275,-122.0876478,6001437400,5.98910126429079
37.644034,-122.0793899,6001437500,7.47963449434007
37.6353608,-122.0804835,6001437600,6.74822126986094
37.6348665,-122.0697491,6001437701,8.20353792465676
37.638444,-122.0734492,6001437702,8.36816547519405
37.6431464,-122.0686965,6001437800,5.91048451416475
37.6428259,-122.0613101,6001437900,6.74426480739737
37.619128,-122.0285144,6001438000,4.75514101987668
37.6181516,-122.038949,6001438100,6.13811186353858
37.6261949,-122.0764254,6001438201,6.3153201503365
37.6155886,-122.0573943,6001438203,7.05599306666745
37.6270608,-122.0596258,6001438204,7.0111321206533
37.6282241,-122.088523,6001438300,6.91266262263958
37.6184511,-122.082604,6001438400,6.10220844260027
37.6163011,-121.9815046,6001440100,6.40416344309935
37.6003676,-122.0225206,6001440200,5.74624322983939
37.6011866,-122.0427542,6001440301,5.20472001583842
37.586873,-122.0766119,6001440304,5.87274628542206
37.5773806,-122.0746719,6001440305,4.717641161676
37.5849858,-122.0683607,6001440306,6.13564212309505
37.5911419,-122.0486869,6001440307,5.99981130840715
37.5893439,-122.0278186,6001440308,5.64285032146445
37.5982227,-122.0833307,6001440331,5.73318766052437
37.5819265,-122.0858459,6001440332,5.23028198981607
37.6053389,-122.0738117,6001440333,5.12230541145924
37.5937913,-122.0648512,6001440334,4.16210151295231
37.5913508,-122.0122841,6001440335,3.42662600624228
37.5811633,-122.0175013,6001440336,4.99258605720377
37.5852993,-121.9620573,6001441100,4.36057932370227
37.5780625,-121.9910071,6001441200,3.96320285546534
37.5717252,-122.0026581,6001441301,4.14107263426869
37.5693426,-122.0194346,6001441302,2.64071290485927
37.5735681,-122.0376753,6001441401,3.72377168121002
37.5823791,-122.0398734,6001441402,3.1223392759655
37.5699748,-122.07244180000001,6001441501,4.23528026706127
37.4731786,-121.9444248,6001441503,3.62070786061946
37.5729294,-122.0532609,6001441521,3.76377607117364
37.5845579,-122.0572528,6001441522,4.09887170194594
37.5647793,-122.0464869,6001441523,3.80425836870031
37.5594781,-122.0506927,6001441524,4.08904930749002
37.5635007,-122.0305372,6001441601,3.54769986891129
37.55696,-122.0212345,6001441602,5.06547242332201
37.5532064,-122.0116314,6001441700,4.08366043863986
37.5591933,-121.9915834,6001441800,4.12355759377926
37.5424223,-121.9678075,6001441921,3.97363966161237
37.5509731,-121.9850086,6001441923,5.01210433756265
37.5647659,-121.9732494,6001441924,3.9134380194768
37.5500775,-121.9630732,6001441925,3.83608607846627
37.5408003,-121.9787103,6001441926,5.50717735238179
37.5465021,-121.976577,6001441927,5.42166788842318
37.5592488,-121.9351067,6001442000,1.91118505519203
37.5483239,-121.9498322,6001442100,3.74389349741997
37.5345605,-121.9421767,6001442200,2.116011130667
37.5278226,-121.9615164,6001442301,5.01351973237372
37.5362999,-121.9600524,6001442302,4.96868811426485
37.5313805,-121.9737794,6001442400,4.97948757277903
37.537144,-121.9871471,6001442500,5.32415872400246
37.544306,-121.9976615,6001442601,3.57212985276859
37.5481818,-122.0049883,6001442602,4.0690588929127
37.5371537,-122.0081115,6001442700,2.86766244796877
37.5293622,-121.9931032,6001442800,4.92620449791911
37.5183894,-121.9748246,6001442900,3.70619617930149
37.5184218,-121.9515237,6001443001,4.41826834628243
37.5168344,-121.9605916,6001443002,5.72756966960225
37.5071611,-121.9271478,6001443102,2.8177944327865
37.5273674,-121.9027992,6001443103,2.85684474946247
37.5313765,-121.9266869,6001443104,3.50183076604125
37.5218333,-121.9322534,6001443105,3.96639726192904
37.4871497,-121.8964116,6001443200,1.68904329731753
37.4707218,-121.9128679,6001443301,3.33176653833003
37.4902675,-121.9242947,6001443321,3.15646021651876
37.482983,-121.9198352,6001443322,2.8605293113402
37.550978,-122.0361606,6001444100,4.80504845926821
37.5425433,-122.045728,6001444200,4.80196192490097
37.536519,-122.0571016,6001444301,4.34324294919052
37.5125267,-122.0473856,6001444302,5.62085525652022
37.5362317,-122.0353376,6001444400,5.76212721366179
37.5342611,-122.0273559,6001444500,5.76280840594426
37.5270492,-122.0162378,6001444601,5.69089147226142
37.5122564,-122.0030673,6001444602,3.47254037545965
37.7050938,-121.8851034,6001450101,3.56123934861462
37.7208265,-121.8911928,6001450102,3.46603880088295
37.7224552,-121.9154401,6001450200,3.8929816057692
37.7106983,-121.9177415,6001450300,2.82456345077925
37.7126931,-121.9324146,6001450400,3.46120334912184
37.7068544,-121.9419571,6001450501,2.2844501679246
37.714448,-121.9692968,6001450502,1.35484924209808
37.653163,-121.930798,6001450601,1.39190828213116
37.6706482,-121.9128234,6001450602,3.81562020608816
37.6888608,-121.9106268,6001450603,3.92397861077425
37.6811899,-121.8865529,6001450604,1.62459357024087
37.6721031,-121.8820197,6001450605,2.83181146853706
37.6694679,-121.8997998,6001450606,1.65799082256326
37.657232,-121.8874736,6001450607,3.73849883779451
37.5511338,-121.8054596,6001450701,1.16750998915365
37.6602817,-121.8647522,6001450741,2.43618440944678
37.6673926,-121.8275908,6001450742,1.52840324044982
37.6930366,-121.8923831,6001450743,3.90878579587551
37.6969336,-121.8650777,6001450744,3.30198530595969
37.6824862,-121.8526518,6001450745,4.04457339911967
37.6736928,-121.8685809,6001450746,2.22832375387963
37.7053403,-121.8611155,6001450750,3.08227628302295
37.7163164,-121.8430342,6001450751,3.33287725823397
37.718917,-121.8238089,6001450752,3.49987798547383
37.6396925,-121.6633595,6001451101,2.39572983429089
37.6506604,-121.7864954,6001451102,1.30769040884012
37.7129066,-121.7418149,6001451201,3.63141388889582
37.7347438,-121.7689116,6001451202,2.58656520905314
37.6896396,-121.8156491,6001451300,2.31318712018135
37.6959861,-121.7629422,6001451401,3.58042675731167
37.6912085,-121.7842334,6001451403,2.56064027095661
37.6852748,-121.7803522,6001451404,3.99933177737844
37.6733434,-121.7369701,6001451501,3.74341042017323
37.6849518,-121.7489971,6001451503,2.52162894188311
37.6979083,-121.7322556,6001451504,2.16337281646218
37.6894445,-121.7246715,6001451505,1.51233241673616
37.6833516,-121.7291862,6001451506,4.09245736135063
37.6683795,-121.7607445,6001451601,2.52437120549005
37.6712489,-121.7756214,6001451602,2.45991325742429
37.6721084,-121.787947,6001451701,2.37801612700306
37.6672948,-121.8009991,6001451703,2.06144441090004
37.6621232,-121.7900626,6001451704,2.46469228516678
37.8033573,-122.3198955,6001981900,0.0
37.7961258,-122.2943959,6001982000,0.0
37.7959455,-122.277268,6001983200,4.57348805564354
38.4649441,-120.5707489,6005000101,4.07028609708902
38.5394172,-120.2562561,6005000102,5.80108093503697
38.4852152,-120.7448948,6005000200,4.05095078017923
38.457356,-120.9500222,6005000301,3.97876869493058
38.3544187,-120.9288239,6005000303,3.92555736225093
38.2814338,-120.9220547,6005000304,5.22197071400715
38.3970536,-120.7589689,6005000401,4.8777278772699
38.3930097,-120.6621779,6005000402,4.97424012337811
38.3175704,-120.7391956,6005000500,5.08168044560863
37.9756396,-120.6736779,6009000120,4.09994162263133
38.0706597,-120.5609618,6009000121,3.11669458190797
38.1257461,-120.4761869,6009000122,3.37455095874337
38.1930259,-120.8741765,6009000210,4.51732155839832
38.1081725,-120.773333,6009000220,5.48700259335664
38.2401676,-120.5813938,6009000300,5.59873708195358
38.3647246,-120.449,6009000400,5.1334063439761
38.1924839,-120.3934638,6009000501,3.6490522837341
38.2341994,-120.3311458,6009000503,4.29866454114477
38.4051305,-120.2111512,6009000504,0.0
38.0381229,-121.6299682,6013301000,5.42410009161673
37.9993161,-121.732928,6013302005,6.47652091227107
38.0217527,-121.7134904,6013302006,5.32031171868122
37.9837121,-121.7056533,6013302007,5.57105032212074
37.9891088,-121.6702095,6013302008,5.03054621464138
37.9715128,-121.7478856,6013302009,7.04193551992759
37.9836864,-121.7305372,6013302010,4.08768579713822
37.9577924,-121.7074839,6013303102,5.01236923273018
37.9362987,-121.6710171,6013303103,5.21253227008488
37.9431268,-121.7586352,6013303201,4.78589698838594
37.9422173,-121.7147968,6013303202,4.32618602319099
37.9471133,-121.7320102,6013303203,4.60521796106183
37.9289646,-121.7087615,6013303204,6.76765396753026
37.9109334,-121.7021082,6013303205,3.94320199378777
37.8837503,-121.7489395,6013304001,4.2085744448073
37.8582825,-121.6219157,6013304002,3.88012479065278
37.9016812,-121.577453,6013304003,4.03304065873101
37.9005821,-121.6070438,6013304004,2.71820631574344
37.9347243,-121.595891,6013304005,2.62430057766627
38.015682,-121.8340512,6013305000,8.79255061227778
38.0077971,-121.7619241,6013306002,6.39617849946535
38.0053331,-121.7994409,6013306003,7.57552095419017
38.0085744,-121.7845356,6013306004,6.94109100254087
37.9865794,-121.8155925,6013307101,6.41170855998273
38.0004738,-121.8155705,6013307102,8.40149714580779
38.0026146,-121.8485515,6013307201,8.06121616659569
38.0037019,-121.8278001,6013307202,9.01267541964003
37.9946847,-121.8308707,6013307204,7.59581268599067
37.9860073,-121.829459,6013307205,8.52065547046756
37.9919244,-121.7964223,6013308001,8.06495016883638
37.9886736,-121.766535,6013308002,5.96695680643444
38.0392742,-121.8641513,6013309000,7.00810316683542
38.0264843,-121.8917858,6013310000,7.71837043081239
38.0214503,-121.8936219,6013311000,7.80023076394701
38.0152346,-121.8695963,6013312000,8.77963796940871
38.00648,-121.8828347,6013313101,8.2465232152947
38.0040446,-121.8644952,6013313102,7.85550839479928
37.9809405,-121.875401,6013313103,6.49402692512208
38.0037978,-121.9161635,6013313203,5.8123736199658
37.9889314,-121.9236578,6013313204,7.4206514468582
38.0162998,-121.9168577,6013313205,7.27243284131846
38.0139188,-121.8993314,6013313206,7.7493794229937
38.0314621,-121.9174417,6013314102,7.46325006736252
38.0391707,-121.9435261,6013314103,7.52640898212204
38.0232458,-121.9443678,6013314104,8.04818219641998
38.0467432,-121.9812128,6013314200,9.16695640632608
38.036962,-122.0293918,6013315000,5.79254282427156
38.0223177,-122.1389042,6013316000,5.14845254131452
38.0176872,-122.1262172,6013317000,4.30309368693325
38.0165957,-122.1663864,6013318000,3.90091166222859
38.0042221,-122.1215423,6013319000,3.28567131401373
38.0218002,-122.0963526,6013320001,5.1402168570873
37.9987257,-122.1074312,6013320003,2.84605104785767
38.0020819,-122.0773567,6013320004,3.62303852246953
37.9885846,-122.102737,6013321101,3.93210058343146
37.9754127,-122.0929535,6013321102,1.99672540500161
37.9702795,-122.1124879,6013321103,1.82384993835243
37.9821516,-122.0713084,6013321200,3.97961891131769
37.9619967,-122.0766292,6013322000,3.55796911372401
37.9504131,-122.0727158,6013323000,2.61941619759275
37.9387253,-122.0560841,6013324001,2.38961566289984
37.9515418,-122.0606042,6013324002,3.40465378996742
37.9354669,-122.0743488,6013325000,3.02098372000978
37.9372675,-122.0885363,6013326000,1.42321023689369
37.9849793,-122.053206,6013327000,6.46075692104628
37.975617,-122.0377689,6013328000,6.76381101189464
37.9947441,-122.0338936,6013329000,5.78688261934881
37.9886609,-122.026061,6013330000,4.37003378534905
37.9762383,-122.01218,6013331000,5.35748611041142
37.9817896,-121.9977502,6013332000,3.50427630622099
37.9649061,-121.9701205,6013333101,4.08624267979049
37.9598119,-121.95812,6013333102,2.72220296114623
37.9689678,-121.9851584,6013333200,4.11426955466782
37.9631631,-122.0017551,6013334001,4.40628588675435
37.9600453,-121.9882643,6013334004,4.15697765101899
37.9518749,-121.9871443,6013334006,2.86936210609659
37.8736123,-122.0543368,6013334200,1.36226111147223
37.9690383,-122.0202412,6013335000,3.52612451488817
37.9667876,-122.034523,6013336101,7.0715916771383
37.965937,-122.039845,6013336102,7.63595210965866
37.9606497,-122.0474489,6013336201,6.90953020878237
37.9550364,-122.0446085,6013336202,6.47112780478252
37.9572014,-122.0148138,6013337100,3.77635557941751
37.9515216,-122.0267807,6013337200,4.61451911799099
37.9402165,-122.0080941,6013337300,3.27718242666599
37.9488733,-122.0425441,6013338101,5.40742911614869
37.9413456,-122.0423399,6013338102,2.6615617564139
37.9314923,-122.031045,6013338201,2.44128201572231
37.925633,-122.0540951,6013338203,2.26274143502565
37.9190883,-122.0467663,6013338204,1.62277101440048
37.9200316,-122.019661,6013338301,2.60886779739755
37.9067555,-122.0145836,6013338302,2.43694622925375
37.8918717,-122.0583635,6013339001,3.95150360027603
37.9062665,-122.0630149,6013339002,2.67416564275369
37.9232424,-122.0689417,6013340001,3.54257566731536
37.9107096,-122.0844254,6013340002,1.58469707387366
37.8874605,-122.0838023,6013341000,1.6380754190958
37.8931242,-122.0458632,6013343001,2.64841826325759
37.903197,-122.0394131,6013343002,1.38581346403791
37.8863578,-122.0291114,6013343003,1.25312470937297
37.7319234,-121.9386173,6013345101,2.04119375771692
37.7449639,-121.9480876,6013345102,2.00781123133005
37.738748,-121.9283939,6013345103,1.54104015316879
37.7966528,-121.9795982,6013345105,1.50917478782396
37.7784401,-121.9553576,6013345108,1.54324844391646
37.7570354,-121.9526849,6013345111,3.57204189312766
37.7614431,-121.9274296,6013345112,1.71178457608401
37.7955824,-121.9417988,6013345113,0.792403727823169
37.7992823,-121.9650943,6013345114,1.10024290137482
37.7393783,-121.9816307,6013345115,2.01218050816908
37.7642406,-121.9742883,6013345116,1.5811364806187
37.7679943,-121.982097,6013345202,2.15102987548583
37.8050946,-122.0221467,6013345203,1.15954217177548
37.8320573,-122.0429151,6013345204,0.708648729686658
37.8810018,-122.0070141,6013346101,0.857906356316195
37.8636653,-121.9836906,6013346102,0.924285250648719
37.8447107,-121.9759134,6013346201,0.499256995584194
37.8199841,-121.9862797,6013346203,2.17739304631711
37.8194966,-121.9506215,6013346204,1.28076899829718
37.9329608,-122.1209824,6013347000,1.14673201010557
37.9026902,-122.132124,6013348000,1.10801573500544
37.8896916,-122.10407,6013349000,2.67348358149305
37.879801,-122.1364828,6013350000,1.42250033066088
37.8531059,-122.0659799,6013351101,1.45589649519099
37.8725669,-122.0807769,6013351102,2.19718732786955
37.8644358,-122.0638053,6013351103,2.26205667219589
37.8682861,-122.1051075,6013351200,0.430325313099017
37.8450691,-122.0953355,6013352101,0.803117662337937
37.8173344,-122.1053062,6013352102,0.851727592446239
37.8529718,-122.1392991,6013352201,1.76181209405782
37.8296606,-122.1594575,6013352202,1.88497298059951
37.8566708,-122.1812338,6013353001,1.05933587226375
37.8795035,-122.1684192,6013353002,0.468320207126253
37.8838155,-122.216662,6013354001,1.33200266603259
37.9015621,-122.1826098,6013354002,1.78742083715636
37.9316982,-121.857135,6013355107,5.87466523044427
37.944738,-121.8014749,6013355108,6.23381032942583
37.9762527,-121.7940175,6013355109,6.70193165127326
37.967884,-121.7692731,6013355110,5.22344578790506
37.978244,-121.7753475,6013355111,5.07488868029825
37.8328349,-121.797346,6013355112,1.80373103965831
37.8065479,-121.9040691,6013355113,1.89964264812323
37.7872985,-121.9082293,6013355114,1.8114572158848
37.7631598,-121.9127563,6013355115,3.69484655330566
37.7733137,-121.8811647,6013355116,2.1519153020298
37.7460371,-121.8968502,6013355117,2.46258283046442
37.9987014,-121.9764323,6013355200,6.36143594688575
37.9368163,-121.9702207,6013355301,2.44645053424688
37.9210134,-121.9944596,6013355302,2.02165469446336
37.9505922,-121.9288441,6013355304,1.88086683355476
37.8934212,-121.9256511,6013355306,2.11491050339479
38.0244532,-122.22759,6013356001,5.96062411850017
37.9544588,-122.1903986,6013356002,3.71798052518403
38.0407401,-122.1962349,6013357000,3.67564997171815
38.0481856,-122.2538488,6013358000,7.10599752265326
38.0033732,-122.3071592,6013359102,5.39219911116633
38.0059174,-122.2975158,6013359103,4.60676446065943
38.0094814,-122.2781134,6013359104,3.93985600378716
38.0174202,-122.2874536,6013359105,3.42945881640816
37.9837578,-122.2510378,6013359202,3.32790240455872
38.0086578,-122.2562999,6013359203,4.17261957318725
38.0000841,-122.2654576,6013359204,3.57780190952267
