Latitude,Longitude,Census_Tract,Value
37.6011866,-122.0427542,6001440301,6.48188059759721
37.586873,-122.0766119,6001440304,2.76591927774003
37.5773806,-122.0746719,6001440305,2.01923945140886
37.5849858,-122.0683607,6001440306,2.62256744874399
37.5911419,-122.0486869,6001440307,4.77575282368187
37.5893439,-122.0278186,6001440308,5.44420496651022
37.5982227,-122.0833307,6001440331,4.04624489472178
37.5819265,-122.0858459,6001440332,2.47054227733379
37.6053389,-122.0738117,6001440333,4.91186380627544
37.5937913,-122.0648512,6001440334,3.87576784551215
37.5913508,-122.0122841,6001440335,4.91110274926415
37.5811633,-122.0175013,6001440336,4.16164003256668
37.5852993,-121.9620573,6001441100,3.95664237299393
37.5780625,-121.9910071,6001441200,4.64107134366375
37.5717252,-122.0026581,6001441301,3.68282135669016
37.5693426,-122.0194346,6001441302,3.65873590061401
37.5735681,-122.0376753,6001441401,3.55746818640938
37.5823791,-122.0398734,6001441402,3.56758992377141
37.5699748,-122.07244180000001,6001441501,1.47660421424839
37.4731786,-121.9444248,6001441503,6.36759931497295
37.5729294,-122.0532609,6001441521,2.78602315710998
37.5845579,-122.0572528,6001441522,3.29957375537774
37.5647793,-122.0464869,6001441523,3.14721318467792
37.5594781,-122.0506927,6001441524,4.30066701258342
37.5635007,-122.0305372,6001441601,3.74863243370631
37.55696,-122.0212345,6001441602,4.73824592931023
37.5532064,-122.0116314,6001441700,4.60599056007617
37.5591933,-121.9915834,6001441800,3.45212052995431
37.5424223,-121.9678075,6001441921,3.28220874556169
37.5509731,-121.9850086,6001441923,3.98010512508175
37.5647659,-121.9732494,6001441924,3.65299636185886
37.5500775,-121.9630732,6001441925,3.11347193037945
37.5408003,-121.9787103,6001441926,3.83322837391724
37.5465021,-121.976577,6001441927,3.92386873386757
37.5592488,-121.9351067,6001442000,3.17295658141413
37.5483239,-121.9498322,6001442100,3.54075252992399
37.5345605,-121.9421767,6001442200,5.2081668303216
37.5278226,-121.9615164,6001442301,4.57051213887295
37.5362999,-121.9600524,6001442302,3.41520620862365
37.5313805,-121.9737794,6001442400,3.93145672920388
37.537144,-121.9871471,6001442500,4.3762163521692
37.544306,-121.9976615,6001442601,3.61582648247911
37.5481818,-122.0049883,6001442602,4.04218638029341
37.5371537,-122.0081115,6001442700,4.49553944306939
37.5293622,-121.9931032,6001442800,4.41129738169603
37.5183894,-121.9748246,6001442900,4.93782188198889
37.5184218,-121.9515237,6001443001,4.6703415215816
37.5168344,-121.9605916,6001443002,4.43833178652546
37.5071611,-121.9271478,6001443102,4.05206993435049
37.5273674,-121.9027992,6001443103,2.96591407375379
37.5313765,-121.9266869,6001443104,3.47727636978386
37.5218333,-121.9322534,6001443105,3.6514884026819
37.4871497,-121.8964116,6001443200,2.90914585131007
37.4707218,-121.9128679,6001443301,5.01901541922925
37.4902675,-121.9242947,6001443321,4.24165947552918
37.482983,-121.9198352,6001443322,4.50571470280346
37.550978,-122.0361606,6001444100,4.39696433287583
37.5425433,-122.045728,6001444200,3.56657893905926
37.536519,-122.0571016,6001444301,3.12112802342898
37.5125267,-122.0473856,6001444302,4.41337333608995
37.5362317,-122.0353376,6001444400,3.49323466448424
37.5342611,-122.0273559,6001444500,5.70089265739349
37.5270492,-122.0162378,6001444601,5.86407513758511
37.5122564,-122.0030673,6001444602,5.28557081437432
37.7050938,-121.8851034,6001450101,4.35182074251066
37.7208265,-121.8911928,6001450102,4.09041721282863
37.7224552,-121.9154401,6001450200,2.5459016865001
37.7106983,-121.9177415,6001450300,4.69203730688381
37.7126931,-121.9324146,6001450400,4.80972416577395
37.7068544,-121.9419571,6001450501,4.21260661180541
37.714448,-121.9692968,6001450502,4.09177694387473
37.653163,-121.930798,6001450601,4.71201760806075
37.6706482,-121.9128234,6001450602,5.32121695824366
37.6888608,-121.9106268,6001450603,4.57566070143642
37.6811899,-121.8865529,6001450604,3.85299509306705
37.6721031,-121.8820197,6001450605,3.368744501026
37.6694679,-121.8997998,6001450606,3.81206369790504
37.657232,-121.8874736,6001450607,5.46092298993454
37.5511338,-121.8054596,6001450701,5.2382353495815
37.6602817,-121.8647522,6001450741,3.34045047997625
37.6673926,-121.8275908,6001450742,4.34453097235688
37.6930366,-121.8923831,6001450743,4.52929817009172
37.6969336,-121.8650777,6001450744,3.94383736557596
37.6824862,-121.8526518,6001450745,4.95937085063612
37.6736928,-121.8685809,6001450746,4.42582883560172
37.7053403,-121.8611155,6001450750,3.75647121349604
37.7163164,-121.8430342,6001450751,3.96483784394461
37.718917,-121.8238089,6001450752,4.43265830129677
37.6396925,-121.6633595,6001451101,6.83799868995304
37.6506604,-121.7864954,6001451102,2.78055882166531
37.7129066,-121.7418149,6001451201,4.41896355214802
37.7347438,-121.7689116,6001451202,4.60569801087852
37.6896396,-121.8156491,6001451300,5.73371865150357
37.6959861,-121.7629422,6001451401,5.24443128093776
37.6912085,-121.7842334,6001451403,3.91537766244349
37.6852748,-121.7803522,6001451404,5.12754268238506
37.6733434,-121.7369701,6001451501,5.04759463499838
37.6849518,-121.7489971,6001451503,4.98622810894473
37.6979083,-121.7322556,6001451504,5.40997693439639
37.6894445,-121.7246715,6001451505,3.73755020315529
37.6833516,-121.7291862,6001451506,3.94609111072717
37.6683795,-121.7607445,6001451601,4.45531439859879
37.6712489,-121.7756214,6001451602,5.14189821175582
37.6721084,-121.787947,6001451701,3.31009241122344
37.6672948,-121.8009991,6001451703,3.07532949573715
37.6621232,-121.7900626,6001451704,2.95582367890399
37.8033573,-122.3198955,6001981900,5.98555641642944
37.7961258,-122.2943959,6001982000,6.10724092838552
37.7959455,-122.277268,6001983200,6.1650986463236
38.4649441,-120.5707489,6005000101,2.92069644440441
38.5394172,-120.2562561,6005000102,2.66317968115882
38.4852152,-120.7448948,6005000200,4.55390415644992
38.457356,-120.9500222,6005000301,4.43974778257114
38.3544187,-120.9288239,6005000303,5.78015444889542
38.2814338,-120.9220547,6005000304,5.33479338930908
38.3970536,-120.7589689,6005000401,5.43084504386883
38.3930097,-120.6621779,6005000402,3.94705343799504
38.3175704,-120.7391956,6005000500,5.23110517741947
37.9756396,-120.6736779,6009000120,5.00628804294089
38.0706597,-120.5609618,6009000121,4.814770106941
38.1257461,-120.4761869,6009000122,3.01385201135344
38.1930259,-120.8741765,6009000210,4.65497050684599
38.1081725,-120.773333,6009000220,3.34570327940958
38.2401676,-120.5813938,6009000300,4.59820786434033
38.3647246,-120.449,6009000400,3.14397757557118
38.1924839,-120.3934638,6009000501,2.22115257966776
38.2341994,-120.3311458,6009000503,2.29982688936048
38.4051305,-120.2111512,6009000504,2.09140840033189
38.0381229,-121.6299682,6013301000,5.72229424378055
37.9993161,-121.732928,6013302005,5.19802391881178
38.0217527,-121.7134904,6013302006,5.16411942638934
37.9837121,-121.7056533,6013302007,4.62756269126461
37.9891088,-121.6702095,6013302008,4.81364257589899
37.9715128,-121.7478856,6013302009,3.75791947143364
37.9836864,-121.7305372,6013302010,4.03705964570864
37.9577924,-121.7074839,6013303102,5.21732503618079
37.9362987,-121.6710171,6013303103,6.41220577627601
37.9431268,-121.7586352,6013303201,4.87948292961414
37.9422173,-121.7147968,6013303202,4.57103263925361
37.9471133,-121.7320102,6013303203,6.01811630707876
37.9289646,-121.7087615,6013303204,5.22642512183455
37.9109334,-121.7021082,6013303205,5.24869798584445
37.8837503,-121.7489395,6013304001,4.89680796208212
37.8582825,-121.6219157,6013304002,5.94501519481336
37.9016812,-121.577453,6013304003,3.43790450070527
37.9005821,-121.6070438,6013304004,3.36530497667448
37.9347243,-121.595891,6013304005,4.23459212838733
38.015682,-121.8340512,6013305000,6.28936364921875
38.0077971,-121.7619241,6013306002,5.91387321798463
38.0053331,-121.7994409,6013306003,5.41456295887027
38.0085744,-121.7845356,6013306004,5.0220694402942
37.9865794,-121.8155925,6013307101,2.32829330969402
38.0004738,-121.8155705,6013307102,5.0863839765609
38.0026146,-121.8485515,6013307201,4.69802449269321
38.0037019,-121.8278001,6013307202,4.66113478735386
37.9946847,-121.8308707,6013307204,3.3063710082375
37.9860073,-121.829459,6013307205,4.54999532492821
37.9919244,-121.7964223,6013308001,4.99148319579042
37.9886736,-121.766535,6013308002,5.21910636166413
38.0392742,-121.8641513,6013309000,6.57014201000129
38.0264843,-121.8917858,6013310000,6.30020084759035
38.0214503,-121.8936219,6013311000,6.15301140206014
38.0152346,-121.8695963,6013312000,6.43698078795722
38.00648,-121.8828347,6013313101,5.14654044438756
38.0040446,-121.8644952,6013313102,4.69560687492694
37.9809405,-121.875401,6013313103,4.3795160497875
38.0037978,-121.9161635,6013313203,4.18517731093929
37.9889314,-121.9236578,6013313204,5.26121354266999
38.0162998,-121.9168577,6013313205,3.78827270246209
38.0139188,-121.8993314,6013313206,5.0794803406069
38.0314621,-121.9174417,6013314102,5.72294116692184
38.0391707,-121.9435261,6013314103,5.33743290882308
38.0232458,-121.9443678,6013314104,6.09344076047978
38.0467432,-121.9812128,6013314200,5.05812856421567
38.036962,-122.0293918,6013315000,6.9681070977721
38.0223177,-122.1389042,6013316000,4.44823992957434
38.0176872,-122.1262172,6013317000,4.6103755802429
38.0165957,-122.1663864,6013318000,4.53447087529579
38.0042221,-122.1215423,6013319000,4.26720031027611
38.0218002,-122.0963526,6013320001,7.33050888839545
37.9987257,-122.1074312,6013320003,3.73900065886081
38.0020819,-122.0773567,6013320004,6.67230222957051
37.9885846,-122.102737,6013321101,4.0471458454841
37.9754127,-122.0929535,6013321102,2.3849312247341
37.9702795,-122.1124879,6013321103,3.15008650036725
37.9821516,-122.0713084,6013321200,4.55579644116898
37.9619967,-122.0766292,6013322000,3.86424539529075
37.9504131,-122.0727158,6013323000,3.87751941957801
37.9387253,-122.0560841,6013324001,5.22402955801261
37.9515418,-122.0606042,6013324002,5.70595005322947
37.9354669,-122.0743488,6013325000,4.36252732307039
37.9372675,-122.0885363,6013326000,2.23286757599334
37.9849793,-122.053206,6013327000,6.75026951924316
37.975617,-122.0377689,6013328000,4.49289698545173
37.9947441,-122.0338936,6013329000,6.10721602590836
37.9886609,-122.026061,6013330000,5.32097773631222
37.9762383,-122.01218,6013331000,4.78097611017221
37.9817896,-121.9977502,6013332000,3.70137497585156
37.9649061,-121.9701205,6013333101,3.80990190868162
37.9598119,-121.95812,6013333102,4.08461292148897
37.9689678,-121.9851584,6013333200,4.08583034856941
37.9631631,-122.0017551,6013334001,4.32001921946197
37.9600453,-121.9882643,6013334004,3.90584489719799
37.9518749,-121.9871443,6013334006,2.62409169243737
37.8736123,-122.0543368,6013334200,4.76977351953955
37.9690383,-122.0202412,6013335000,4.87233942553365
37.9667876,-122.034523,6013336101,4.72331172949704
37.965937,-122.039845,6013336102,4.23068734693606
37.9606497,-122.0474489,6013336201,5.97776801280158
37.9550364,-122.0446085,6013336202,5.26632070469812
37.9572014,-122.0148138,6013337100,3.25351744650043
37.9515216,-122.0267807,6013337200,3.86198770039193
37.9402165,-122.0080941,6013337300,2.92097007838026
37.9488733,-122.0425441,6013338101,3.87315939126306
37.9413456,-122.0423399,6013338102,2.99352714533981
37.9314923,-122.031045,6013338201,3.83619149781345
37.925633,-122.0540951,6013338203,4.74342302654563
37.9190883,-122.0467663,6013338204,3.77612420540253
37.9200316,-122.019661,6013338301,3.28190215438445
37.9067555,-122.0145836,6013338302,2.7625932634087
37.8918717,-122.0583635,6013339001,4.98626856706801
37.9062665,-122.0630149,6013339002,5.5653432413747
37.9232424,-122.0689417,6013340001,5.27298085915262
37.9107096,-122.0844254,6013340002,3.90752451482071
37.8874605,-122.0838023,6013341000,3.91957546622505
37.8931242,-122.0458632,6013343001,4.30410237708522
37.903197,-122.0394131,6013343002,3.43995299245667
37.8863578,-122.0291114,6013343003,3.17284191511137
37.7319234,-121.9386173,6013345101,3.17867741332861
37.7449639,-121.9480876,6013345102,2.87934105406698
37.738748,-121.9283939,6013345103,1.62361931897893
37.7966528,-121.9795982,6013345105,4.57340881883623
37.7784401,-121.9553576,6013345108,3.51849439914775
37.7570354,-121.9526849,6013345111,3.31365415266735
37.7614431,-121.9274296,6013345112,1.82764636205687
37.7955824,-121.9417988,6013345113,2.40313619988837
37.7992823,-121.9650943,6013345114,3.21578763497782
37.7393783,-121.9816307,6013345115,2.72153628884131
37.7642406,-121.9742883,6013345116,3.0239739117028
37.7679943,-121.982097,6013345202,3.97208609267331
37.8050946,-122.0221467,6013345203,3.87833268793962
37.8320573,-122.0429151,6013345204,3.22752235319347
37.8810018,-122.0070141,6013346101,2.78730264194377
37.8636653,-121.9836906,6013346102,3.37317068692201
37.8447107,-121.9759134,6013346201,3.6440363492397
37.8199841,-121.9862797,6013346203,3.60185682891249
37.8194966,-121.9506215,6013346204,1.98418726963369
37.9329608,-122.1209824,6013347000,2.28004112660149
37.9026902,-122.132124,6013348000,4.26588500629121
37.8896916,-122.10407,6013349000,4.44285016875219
37.879801,-122.1364828,6013350000,4.512713841602
37.8531059,-122.0659799,6013351101,1.27809783508197
37.8725669,-122.0807769,6013351102,2.88352164687166
37.8644358,-122.0638053,6013351103,2.4237788742069
37.8682861,-122.1051075,6013351200,2.89999975823907
37.8450691,-122.0953355,6013352101,2.40541909047387
37.8173344,-122.1053062,6013352102,2.09822651838452
37.8529718,-122.1392991,6013352201,2.74654986473388
37.8296606,-122.1594575,6013352202,2.04157834434481
37.8566708,-122.1812338,6013353001,3.84425883991971
37.8795035,-122.1684192,6013353002,3.49922717609457
37.8838155,-122.216662,6013354001,4.1052727654804
37.9015621,-122.1826098,6013354002,3.74424606558887
37.9316982,-121.857135,6013355107,4.46878291840935
37.944738,-121.8014749,6013355108,3.34830802776161
37.9762527,-121.7940175,6013355109,2.84229912927163
37.967884,-121.7692731,6013355110,2.85548934509329
37.978244,-121.7753475,6013355111,2.82602504389318
37.8328349,-121.797346,6013355112,2.97179945126056
37.8065479,-121.9040691,6013355113,1.76285428343523
37.7872985,-121.9082293,6013355114,2.16407625631384
37.7631598,-121.9127563,6013355115,2.16000626128633
37.7733137,-121.8811647,6013355116,1.83893143225338
37.7460371,-121.8968502,6013355117,1.70146109293143
37.9987014,-121.9764323,6013355200,5.86497666369177
37.9368163,-121.9702207,6013355301,3.27212810451394
37.9210134,-121.9944596,6013355302,2.48845640359912
37.9505922,-121.9288441,6013355304,4.13964535663191
37.8934212,-121.9256511,6013355306,2.71374798685742
38.0244532,-122.22759,6013356001,3.81199026005231
37.9544588,-122.1903986,6013356002,2.72029488463259
38.0407401,-122.1962349,6013357000,4.91544881493772
38.0481856,-122.2538488,6013358000,6.94289996577066
38.0033732,-122.3071592,6013359102,4.05628128122707
38.0059174,-122.2975158,6013359103,5.15882274396787
38.0094814,-122.2781134,6013359104,4.29176381882618
38.0174202,-122.2874536,6013359105,4.21783936045499
37.9837578,-122.2510378,6013359202,3.8118336396362
38.0086578,-122.2562999,6013359203,3.57182277706725
38.0000841,-122.2654576,6013359204,3.74203015888848
