Latitude,Longitude,Census_Tract,Value
37.8114477,-122.2321836,6001405100,39.19
37.8052604,-122.2433878,6001405200,49.38
37.8020757,-122.2513558,6001405301,93.12
37.7985014,-122.2542495,6001405302,87.03
37.7965384,-122.2494562,6001405401,99.29
37.7933319,-122.2461006,6001405402,99.29
37.7982821,-122.243279,6001405500,99.29
37.8008019,-122.2372726,6001405600,48.27
37.7982307,-122.2296737,6001405700,55.68
37.7939452,-122.2330985,6001405800,89.85
37.787786,-122.2357701,6001405901,97.64
37.7909446,-122.240953,6001405902,99.29
37.7875675,-122.246184,6001406000,96.94
37.7741552,-122.2275943,6001406100,114.19
37.7850448,-122.230736,6001406201,123.1
37.7819786,-122.2265557,6001406202,129.22
37.7892881,-122.2250125,6001406300,129.22
37.796806,-122.2217201,6001406400,77.52
37.7880813,-122.2169867,6001406500,96.02
37.7936085,-122.2079568,6001406601,63.0
37.7964782,-122.2143073,6001406602,73.44
37.8033164,-122.2022249,6001406700,64.78
37.7978944,-122.1949575,6001406800,60.55
37.7932754,-122.1903803,6001406900,84.43
37.787943,-122.2024899,6001407000,65.13
37.7831287,-122.2143966,6001407101,129.22
37.7807761,-122.2102385,6001407102,115.61
37.7777848,-122.2192819,6001407200,129.22
37.7621786,-122.2109235,6001407300,113.3
37.7710407,-122.2067479,6001407400,129.22
37.769515,-122.1976091,6001407500,115.64
37.7775293,-122.2031992,6001407600,114.74
37.7765228,-122.1931965,6001407700,83.45
37.7817414,-122.1866595,6001407800,60.35
37.7884276,-122.1847835,6001407900,84.43
37.805237,-122.1887608,6001408000,46.16
37.785376,-122.1574761,6001408100,86.33
37.7751005,-122.1755727,6001408200,187.34
37.7710979,-122.1645166,6001408300,187.34
37.7646056,-122.1709595,6001408400,187.34
37.7604176,-122.1785112,6001408500,155.95
37.7661964,-122.1823031,6001408600,157.3
37.7688611,-122.1889435,6001408700,156.69
37.7588039,-122.1969422,6001408800,194.4
37.7541816,-122.1887803,6001408900,194.4
37.7200105,-122.2213677,6001409000,173.63
37.7323261,-122.1834997,6001409100,226.34
37.7290846,-122.1777872,6001409200,124.83
37.737851,-122.1733521,6001409300,208.36
37.744613,-122.1803623,6001409400,186.24
37.7504463,-122.1837659,6001409500,194.4
37.7532669,-122.1726197,6001409600,172.73
37.7564187,-122.1658929,6001409700,141.18
37.7603609,-122.1557636,6001409800,187.17
37.7619882,-122.1353845,6001409900,172.39
37.7447566,-122.1332163,6001410000,155.27
37.7478642,-122.1535285,6001410100,170.17
37.7453063,-122.1571742,6001410200,159.02
37.7466798,-122.1661407,6001410300,226.34
37.7408161,-122.1621741,6001410400,177.88
37.8100197,-122.288956,6001410500,152.43
37.8947731,-122.2910214,6001420100,25.52
37.8944611,-122.2974624,6001420200,25.78
37.8906102,-122.3182668,6001420300,26.06
37.8886213,-122.3256618,6001420400,26.68
37.8867059,-122.2950048,6001420500,29.24
37.8870336,-122.2870621,6001420600,26.24
37.899434,-122.2661928,6001421100,17.88
37.8975481,-122.2752271,6001421200,18.89
37.8911093,-122.2813663,6001421300,21.56
37.8883409,-122.270922,6001421400,14.57
37.8920346,-122.2590314,6001421500,16.7
37.8839567,-122.2559829,6001421600,14.78
37.8819398,-122.2701843,6001421700,22.93
37.8802854,-122.2782006,6001421800,57.21
37.8794799,-122.2896443,6001421900,53.67
37.8590327,-122.3013426,6001422000,63.4
37.8733005,-122.2965391,6001422100,73.51
37.8728822,-122.2878154,6001422200,85.49
37.8740723,-122.2779152,6001422300,61.67
37.8752396,-122.2695878,6001422400,21.41
37.8773131,-122.2603183,6001422500,17.17
37.8738125,-122.2545472,6001422600,11.83
37.8679125,-122.2495401,6001422700,12.01
37.8667875,-122.259979,6001422800,11.79
37.8678899,-122.269247,6001422900,17.0
37.8668441,-122.2771352,6001423000,66.34
37.865807,-122.2863197,6001423100,85.14
37.8645164,-122.2936857,6001423200,73.51
37.8573287,-122.2842021,6001423300,84.19
37.8583737,-122.275884,6001423400,59.42
37.859365,-122.2680467,6001423500,38.32
37.8588968,-122.2587175,6001423601,25.75
37.8631882,-122.2592723,6001423602,16.81
37.8618413,-122.248923,6001423700,20.48
37.8547587,-122.2441385,6001423800,31.66
37.8523001,-122.2675177,6001423901,41.49
37.8547152,-122.2573724,6001423902,28.78
37.8503526,-122.2746683,6001424001,55.68
37.8504976,-122.2815989,6001424002,81.61
37.8381928,-122.3061755,6001425101,119.2
37.8400768,-122.2946582,6001425102,119.2
37.8426202,-122.2898443,6001425103,119.2
37.8326526,-122.2833798,6001425104,119.2
37.8216214,-122.2253292,6001426100,27.81
37.824626,-122.2406227,6001426200,33.34
37.765116,-122.2309908,6001427100,64.7
37.7847324,-122.2529164,6001427200,64.7
37.7810489,-122.2662775,6001427300,64.7
37.7778323,-122.2835979,6001427600,64.7
37.7680009,-122.2852965,6001427700,64.7
37.7714922,-122.2690581,6001427800,64.7
37.7698045,-122.2582454,6001427900,64.7
37.7666414,-122.2475404,6001428000,64.7
37.7589136,-122.2346068,6001428100,64.7
37.7533266,-122.2396733,6001428200,64.7
37.7334484,-122.2406697,6001428301,39.46
37.7439709,-122.249779,6001428302,32.06
37.756593,-122.2563814,6001428400,64.7
37.7601324,-122.2593887,6001428500,64.7
37.766273,-122.2738461,6001428600,64.7
37.7801283,-122.3050028,6001428700,64.7
37.7272587,-122.0152514,6001430101,22.94
37.7726562,-122.0747102,6001430102,19.89
37.7216743,-122.0615667,6001430200,45.13
37.7229094,-122.0837445,6001430300,61.37
37.7202531,-122.1010932,6001430400,54.93
37.704911,-122.1091519,6001430500,67.33
37.7041735,-122.0969654,6001430600,46.4
37.7060949,-122.0822257,6001430700,61.37
37.6992244,-122.0650347,6001430800,60.09
37.6982784,-122.0828322,6001430900,61.37
37.6929313,-122.0784575,6001431000,61.37
37.6881143,-122.0672947,6001431100,48.99
37.6855718,-122.0836768,6001431200,54.93
37.7358429,-122.1466229,6001432100,76.2
37.7330544,-122.1562452,6001432200,76.47
37.7308826,-122.1656193,6001432300,76.34
37.7097451,-122.1898921,6001432400,75.09
37.7167153,-122.1661575,6001432501,76.53
37.7234343,-122.1734869,6001432502,76.12
37.7226922,-122.1551539,6001432600,76.53
37.7270703,-122.1428437,6001432700,76.51
37.7212241,-122.1245218,6001432800,71.71
37.7158642,-122.1354706,6001433000,83.51
37.7021541,-122.1335017,6001433102,101.31
37.7093273,-122.139054,6001433103,95.82
37.7142641,-122.1469937,6001433104,60.29
37.70175,-122.1470769,6001433200,89.69
37.6985801,-122.1574574,6001433300,62.7
37.684528,-122.1689582,6001433400,52.56
37.6845009,-122.1553145,6001433500,69.09
37.6860081,-122.1437942,6001433600,60.43
37.6876344,-122.1146758,6001433700,76.6
37.6988143,-122.123482,6001433800,76.11
37.6992653,-122.1135398,6001433900,101.31
37.6923654,-122.1103206,6001434000,69.12
37.6552403,-122.0458797,6001435102,28.35
37.6518042,-121.9830876,6001435103,25.39
37.6385981,-122.038971,6001435104,99.83
37.6874049,-122.0517821,6001435200,51.71
37.6807791,-122.064666,6001435300,79.01
37.6739266,-122.0831568,6001435400,87.74
37.6809369,-122.09333,6001435500,95.62
37.6746689,-122.1022655,6001435601,95.62
37.6819278,-122.1069995,6001435602,81.51
37.6786494,-122.1160735,6001435700,65.33
37.6793691,-122.1296018,6001435800,71.68
37.6724681,-122.147305,6001435900,80.37
37.6691812,-122.1375262,6001436000,80.17
37.6718054,-122.1235777,6001436100,61.39
37.6685048,-122.11212,6001436200,95.62
37.666274,-122.0917198,6001436300,83.02
37.6715227,-122.0650918,6001436401,58.79
37.6668495,-122.0404785,6001436402,28.26
37.6586897,-122.0691461,6001436500,57.92
37.6567907,-122.0788937,6001436601,97.22
37.65183,-122.0851818,6001436602,104.45
37.6619708,-122.1005196,6001436700,79.66
37.6535732,-122.0944503,6001436800,104.45
37.6603503,-122.1097202,6001436900,89.23
37.6471694,-122.1015827,6001437000,94.53
37.6059048,-122.126873,6001437101,91.26
37.6298655,-122.1002746,6001437102,94.53
37.6431726,-122.1115983,6001437200,94.53
37.6362205,-122.0930122,6001437300,86.11
37.6428275,-122.0876478,6001437400,104.45
37.644034,-122.0793899,6001437500,104.45
37.6353608,-122.0804835,6001437600,104.45
37.6348665,-122.0697491,6001437701,104.45
37.638444,-122.0734492,6001437702,104.45
37.6431464,-122.0686965,6001437800,104.45
37.6428259,-122.0613101,6001437900,104.45
37.619128,-122.0285144,6001438000,82.8
37.6181516,-122.038949,6001438100,95.72
37.6261949,-122.0764254,6001438201,92.3
37.6155886,-122.0573943,6001438203,104.45
37.6270608,-122.0596258,6001438204,104.45
37.6282241,-122.088523,6001438300,94.53
37.6184511,-122.082604,6001438400,94.3
37.6163011,-121.9815046,6001440100,58.88
37.6003676,-122.0225206,6001440200,59.87
37.6011866,-122.0427542,6001440301,55.45
37.586873,-122.0766119,6001440304,60.25
37.5773806,-122.0746719,6001440305,60.25
37.5849858,-122.0683607,6001440306,60.25
37.5911419,-122.0486869,6001440307,60.25
37.5893439,-122.0278186,6001440308,59.44
37.5982227,-122.0833307,6001440331,60.25
37.5819265,-122.0858459,6001440332,60.25
37.6053389,-122.0738117,6001440333,60.21
37.5937913,-122.0648512,6001440334,55.39
37.5913508,-122.0122841,6001440335,44.18
37.5811633,-122.0175013,6001440336,56.08
37.5852993,-121.9620573,6001441100,39.45
37.5780625,-121.9910071,6001441200,39.23
37.5717252,-122.0026581,6001441301,40.03
37.5693426,-122.0194346,6001441302,34.07
37.5735681,-122.0376753,6001441401,28.38
37.5823791,-122.0398734,6001441402,29.56
37.5699748,-122.07244180000001,6001441501,57.45
37.4731786,-121.9444248,6001441503,30.19
37.5729294,-122.0532609,6001441521,34.61
37.5845579,-122.0572528,6001441522,29.59
37.5647793,-122.0464869,6001441523,34.61
37.5594781,-122.0506927,6001441524,34.58
37.5635007,-122.0305372,6001441601,37.07
37.55696,-122.0212345,6001441602,43.73
37.5532064,-122.0116314,6001441700,43.3
37.5591933,-121.9915834,6001441800,39.55
37.5424223,-121.9678075,6001441921,50.12
37.5509731,-121.9850086,6001441923,32.86
37.5647659,-121.9732494,6001441924,37.0
37.5500775,-121.9630732,6001441925,41.23
37.5408003,-121.9787103,6001441926,50.12
37.5465021,-121.976577,6001441927,50.12
37.5592488,-121.9351067,6001442000,21.01
37.5483239,-121.9498322,6001442100,22.52
37.5345605,-121.9421767,6001442200,22.48
37.5278226,-121.9615164,6001442301,50.12
37.5362999,-121.9600524,6001442302,50.12
37.5313805,-121.9737794,6001442400,50.12
37.537144,-121.9871471,6001442500,50.12
37.544306,-121.9976615,6001442601,35.39
37.5481818,-122.0049883,6001442602,43.73
37.5371537,-122.0081115,6001442700,34.2
37.5293622,-121.9931032,6001442800,42.72
37.5183894,-121.9748246,6001442900,50.12
37.5184218,-121.9515237,6001443001,50.12
37.5168344,-121.9605916,6001443002,50.12
37.5071611,-121.9271478,6001443102,22.52
37.5273674,-121.9027992,6001443103,20.98
37.5313765,-121.9266869,6001443104,22.52
37.5218333,-121.9322534,6001443105,22.52
37.4871497,-121.8964116,6001443200,19.14
37.4707218,-121.9128679,6001443301,21.34
37.4902675,-121.9242947,6001443321,21.46
37.482983,-121.9198352,6001443322,21.22
37.550978,-122.0361606,6001444100,63.37
37.5425433,-122.045728,6001444200,66.86
37.536519,-122.0571016,6001444301,58.08
37.5125267,-122.0473856,6001444302,66.86
37.5362317,-122.0353376,6001444400,66.86
37.5342611,-122.0273559,6001444500,66.44
37.5270492,-122.0162378,6001444601,66.86
37.5122564,-122.0030673,6001444602,45.37
37.7050938,-121.8851034,6001450101,32.04
37.7208265,-121.8911928,6001450102,32.04
37.7224552,-121.9154401,6001450200,26.61
37.7106983,-121.9177415,6001450300,27.93
37.7126931,-121.9324146,6001450400,26.01
37.7068544,-121.9419571,6001450501,32.04
37.714448,-121.9692968,6001450502,21.89
37.653163,-121.930798,6001450601,15.76
37.6706482,-121.9128234,6001450602,32.02
37.6888608,-121.9106268,6001450603,34.91
37.6811899,-121.8865529,6001450604,25.1
37.6721031,-121.8820197,6001450605,27.11
37.6694679,-121.8997998,6001450606,27.11
37.657232,-121.8874736,6001450607,27.11
37.5511338,-121.8054596,6001450701,19.59
37.6602817,-121.8647522,6001450741,27.11
37.6673926,-121.8275908,6001450742,25.08
37.6930366,-121.8923831,6001450743,31.41
37.6969336,-121.8650777,6001450744,37.37
37.6824862,-121.8526518,6001450745,28.52
37.6736928,-121.8685809,6001450746,26.78
37.7053403,-121.8611155,6001450750,32.04
37.7163164,-121.8430342,6001450751,31.08
37.718917,-121.8238089,6001450752,31.81
37.6396925,-121.6633595,6001451101,27.91
37.6506604,-121.7864954,6001451102,30.94
37.7129066,-121.7418149,6001451201,30.08
37.7347438,-121.7689116,6001451202,29.57
37.6896396,-121.8156491,6001451300,29.66
37.6959861,-121.7629422,6001451401,30.08
37.6912085,-121.7842334,6001451403,30.08
37.6852748,-121.7803522,6001451404,29.67
37.6733434,-121.7369701,6001451501,31.1
37.6849518,-121.7489971,6001451503,28.61
37.6979083,-121.7322556,6001451504,29.54
37.6894445,-121.7246715,6001451505,31.1
37.6833516,-121.7291862,6001451506,31.1
37.6683795,-121.7607445,6001451601,31.04
37.6712489,-121.7756214,6001451602,28.8
37.6721084,-121.787947,6001451701,31.1
37.6672948,-121.8009991,6001451703,31.1
37.6621232,-121.7900626,6001451704,31.1
37.8033573,-122.3198955,6001981900,152.43
37.7961258,-122.2943959,6001982000,152.43
37.7959455,-122.277268,6001983200,152.43
38.4649441,-120.5707489,6005000101,50.56
38.5394172,-120.2562561,6005000102,63.97
38.4852152,-120.7448948,6005000200,35.37
38.457356,-120.9500222,6005000301,43.27
38.3544187,-120.9288239,6005000303,50.25
38.2814338,-120.9220547,6005000304,64.05
38.3970536,-120.7589689,6005000401,60.95
38.3930097,-120.6621779,6005000402,50.13
38.3175704,-120.7391956,6005000500,106.1
37.9756396,-120.6736779,6009000120,39.72
38.0706597,-120.5609618,6009000121,28.46
38.1257461,-120.4761869,6009000122,16.44
38.1930259,-120.8741765,6009000210,45.47
38.1081725,-120.773333,6009000220,50.95
38.2401676,-120.5813938,6009000300,81.15
38.3647246,-120.449,6009000400,67.4
38.1924839,-120.3934638,6009000501,23.63
38.2341994,-120.3311458,6009000503,35.9
38.4051305,-120.2111512,6009000504,39.39
38.0381229,-121.6299682,6013301000,86.73
37.9993161,-121.732928,6013302005,77.78
38.0217527,-121.7134904,6013302006,77.78
37.9837121,-121.7056533,6013302007,77.78
37.9891088,-121.6702095,6013302008,70.81
37.9715128,-121.7478856,6013302009,93.95
37.9836864,-121.7305372,6013302010,76.81
37.9577924,-121.7074839,6013303102,54.35
37.9362987,-121.6710171,6013303103,56.09
37.9431268,-121.7586352,6013303201,79.5
37.9422173,-121.7147968,6013303202,57.94
37.9471133,-121.7320102,6013303203,57.94
37.9289646,-121.7087615,6013303204,57.94
37.9109334,-121.7021082,6013303205,57.94
37.8837503,-121.7489395,6013304001,57.29
37.8582825,-121.6219157,6013304002,46.43
37.9016812,-121.577453,6013304003,33.56
37.9005821,-121.6070438,6013304004,34.51
37.9347243,-121.595891,6013304005,31.09
38.015682,-121.8340512,6013305000,162.41
38.0077971,-121.7619241,6013306002,150.18
38.0053331,-121.7994409,6013306003,171.45
38.0085744,-121.7845356,6013306004,171.45
37.9865794,-121.8155925,6013307101,171.45
38.0004738,-121.8155705,6013307102,171.45
38.0026146,-121.8485515,6013307201,168.97
38.0037019,-121.8278001,6013307202,162.03
37.9946847,-121.8308707,6013307204,171.45
37.9860073,-121.829459,6013307205,171.45
37.9919244,-121.7964223,6013308001,157.3
37.9886736,-121.766535,6013308002,72.19
38.0392742,-121.8641513,6013309000,102.42
38.0264843,-121.8917858,6013310000,135.71
38.0214503,-121.8936219,6013311000,135.71
38.0152346,-121.8695963,6013312000,135.71
38.00648,-121.8828347,6013313101,135.71
38.0040446,-121.8644952,6013313102,130.51
37.9809405,-121.875401,6013313103,134.83
38.0037978,-121.9161635,6013313203,135.71
37.9889314,-121.9236578,6013313204,129.35
38.0162998,-121.9168577,6013313205,135.71
38.0139188,-121.8993314,6013313206,135.71
38.0314621,-121.9174417,6013314102,135.71
38.0391707,-121.9435261,6013314103,135.71
38.0232458,-121.9443678,6013314104,135.71
38.0467432,-121.9812128,6013314200,135.71
38.036962,-122.0293918,6013315000,118.62
38.0223177,-122.1389042,6013316000,58.45
38.0176872,-122.1262172,6013317000,58.45
38.0165957,-122.1663864,6013318000,58.46
38.0042221,-122.1215423,6013319000,58.45
38.0218002,-122.0963526,6013320001,58.45
37.9987257,-122.1074312,6013320003,58.45
38.0020819,-122.0773567,6013320004,58.44
37.9885846,-122.102737,6013321101,58.45
37.9754127,-122.0929535,6013321102,36.88
37.9702795,-122.1124879,6013321103,39.62
37.9821516,-122.0713084,6013321200,34.61
37.9619967,-122.0766292,6013322000,33.81
37.9504131,-122.0727158,6013323000,33.81
37.9387253,-122.0560841,6013324001,20.45
37.9515418,-122.0606042,6013324002,33.69
37.9354669,-122.0743488,6013325000,26.49
37.9372675,-122.0885363,6013326000,24.19
37.9849793,-122.053206,6013327000,86.0
37.975617,-122.0377689,6013328000,97.28
37.9947441,-122.0338936,6013329000,98.8
37.9886609,-122.026061,6013330000,56.22
37.9762383,-122.01218,6013331000,54.65
37.9817896,-121.9977502,6013332000,49.46
37.9649061,-121.9701205,6013333101,50.13
37.9598119,-121.95812,6013333102,46.69
37.9689678,-121.9851584,6013333200,47.52
37.9631631,-122.0017551,6013334001,33.6
37.9600453,-121.9882643,6013334004,50.13
37.9518749,-121.9871443,6013334006,49.49
37.8736123,-122.0543368,6013334200,20.85
37.9690383,-122.0202412,6013335000,33.42
37.9667876,-122.034523,6013336101,87.34
37.965937,-122.039845,6013336102,97.24
37.9606497,-122.0474489,6013336201,98.8
37.9550364,-122.0446085,6013336202,48.75
37.9572014,-122.0148138,6013337100,39.2
37.9515216,-122.0267807,6013337200,44.16
37.9402165,-122.0080941,6013337300,30.99
37.9488733,-122.0425441,6013338101,35.91
37.9413456,-122.0423399,6013338102,36.51
37.9314923,-122.031045,6013338201,26.24
37.925633,-122.0540951,6013338203,24.09
37.9190883,-122.0467663,6013338204,20.12
37.9200316,-122.019661,6013338301,27.13
37.9067555,-122.0145836,6013338302,27.13
37.8918717,-122.0583635,6013339001,32.97
37.9062665,-122.0630149,6013339002,24.66
37.9232424,-122.0689417,6013340001,27.87
37.9107096,-122.0844254,6013340002,21.04
37.8874605,-122.0838023,6013341000,23.52
37.8931242,-122.0458632,6013343001,29.58
37.903197,-122.0394131,6013343002,21.21
37.8863578,-122.0291114,6013343003,27.42
37.7319234,-121.9386173,6013345101,25.59
37.7449639,-121.9480876,6013345102,28.13
37.738748,-121.9283939,6013345103,23.97
37.7966528,-121.9795982,6013345105,19.56
37.7784401,-121.9553576,6013345108,17.58
37.7570354,-121.9526849,6013345111,28.13
37.7614431,-121.9274296,6013345112,19.22
37.7955824,-121.9417988,6013345113,12.28
37.7992823,-121.9650943,6013345114,14.1
37.7393783,-121.9816307,6013345115,26.9
37.7642406,-121.9742883,6013345116,28.13
37.7679943,-121.982097,6013345202,26.15
37.8050946,-122.0221467,6013345203,17.89
37.8320573,-122.0429151,6013345204,13.58
37.8810018,-122.0070141,6013346101,16.72
37.8636653,-121.9836906,6013346102,15.15
37.8447107,-121.9759134,6013346201,12.47
37.8199841,-121.9862797,6013346203,22.32
37.8194966,-121.9506215,6013346204,15.62
37.9329608,-122.1209824,6013347000,22.05
37.9026902,-122.132124,6013348000,24.94
37.8896916,-122.10407,6013349000,25.8
37.879801,-122.1364828,6013350000,16.2
37.8531059,-122.0659799,6013351101,13.38
37.8725669,-122.0807769,6013351102,20.99
37.8644358,-122.0638053,6013351103,26.48
37.8682861,-122.1051075,6013351200,18.71
37.8450691,-122.0953355,6013352101,15.52
37.8173344,-122.1053062,6013352102,15.44
37.8529718,-122.1392991,6013352201,10.12
37.8296606,-122.1594575,6013352202,11.53
37.8566708,-122.1812338,6013353001,11.61
37.8795035,-122.1684192,6013353002,13.12
37.8838155,-122.216662,6013354001,15.06
37.9015621,-122.1826098,6013354002,14.24
37.9316982,-121.857135,6013355107,136.16
37.944738,-121.8014749,6013355108,105.33
37.9762527,-121.7940175,6013355109,106.16
37.967884,-121.7692731,6013355110,111.11
37.978244,-121.7753475,6013355111,105.58
37.8328349,-121.797346,6013355112,16.32
37.8065479,-121.9040691,6013355113,17.62
37.7872985,-121.9082293,6013355114,16.57
37.7631598,-121.9127563,6013355115,22.74
37.7733137,-121.8811647,6013355116,14.14
37.7460371,-121.8968502,6013355117,20.92
37.9987014,-121.9764323,6013355200,120.53
37.9368163,-121.9702207,6013355301,41.79
37.9210134,-121.9944596,6013355302,27.13
37.9505922,-121.9288441,6013355304,35.64
37.8934212,-121.9256511,6013355306,35.26
38.0244532,-122.22759,6013356001,81.19
37.9544588,-122.1903986,6013356002,36.42
38.0407401,-122.1962349,6013357000,34.38
38.0481856,-122.2538488,6013358000,100.6
38.0033732,-122.3071592,6013359102,53.89
38.0059174,-122.2975158,6013359103,49.81
38.0094814,-122.2781134,6013359104,38.13
38.0174202,-122.2874536,6013359105,49.01
37.9837578,-122.2510378,6013359202,46.23
38.0086578,-122.2562999,6013359203,48.26
38.0000841,-122.2654576,6013359204,48.39
37.9824969,-122.2870052,6013360101,50.51
37.9682566,-122.2658347,6013360102,47.55
37.9689098,-122.2944086,6013360200,65.66
37.9435402,-122.288182,6013361000,55.68
37.9457334,-122.3152847,6013362000,72.32
37.9788936,-122.3086599,6013363000,57.73
37.993894,-122.317385,6013364002,88.75
37.9594657,-122.3843954,6013365002,142.68
37.9821375,-122.3264034,6013365003,98.88
37.9760806,-122.345993,6013366001,107.76
37.9690044,-122.3509331,6013366002,107.76
37.970609,-122.3305065,6013367100,104.8
37.9659307,-122.3354534,6013367200,107.76
37.9542763,-122.3524853,6013368001,101.07
37.9610592,-122.3520845,6013368002,102.27
37.9566485,-122.3363969,6013369001,85.63
37.9586683,-122.323644,6013369002,63.8
37.93966,-122.322249,6013370000,69.93
37.9401338,-122.3299744,6013371000,82.36
37.9485499,-122.3399755,6013372000,126.76
37.9476192,-122.3538132,6013373000,102.33
37.9394176,-122.3414882,6013374000,133.32
37.9402568,-122.3518215,6013375000,146.97
37.9410164,-122.3624287,6013376000,157.78
37.9337832,-122.3629548,6013377000,156.3
37.9448245,-122.404809,6013378000,129.29
37.9283199,-122.3567421,6013379000,133.4
37.8969709,-122.3560521,6013380000,158.82
37.9302081,-122.3351024,6013381000,129.14
37.9159913,-122.3229975,6013382000,154.52
37.9090127,-122.3117391,6013383000,90.02
37.9340267,-122.3121629,6013384000,40.06
37.9242735,-122.2954872,6013385100,35.51
37.9274762,-122.3087345,6013385200,40.33
37.9226169,-122.3155835,6013386000,42.47
37.917033,-122.3059348,6013387000,40.33
37.9089588,-122.3022455,6013388000,40.33
37.902246,-122.2980802,6013389100,34.47
37.901071,-122.3052879,6013389200,45.39
37.9139392,-122.2934783,6013390100,35.38
37.9045535,-122.2911825,6013390200,28.12
37.90719,-122.284319,6013391000,19.26
37.9094178,-122.2748794,6013392000,16.25
37.9923334,-122.3542717,6013392200,103.2
38.0264084,-122.2744575,6013392300,45.8
41.7443155,-124.204051,6015000101,77.64
41.7597759,-124.1632913,6015000102,76.57
41.7755135,-124.1930607,6015000104,77.64
41.8023129,-124.2978888,6015000105,77.64
41.855037,-124.1653443,6015000201,77.06
41.7464666,-123.8644287,6015000202,49.35
41.5728126,-124.0350111,6015000203,46.69
38.8331487,-121.0317149,6017030601,25.43
38.9478957,-120.8675255,6017030602,19.37
38.8821468,-120.4220948,6017030603,29.85
38.737015,-121.0874235,6017030701,19.68
38.5829792,-120.9950293,6017030704,22.83
38.6722167,-121.086335,6017030706,20.5
38.6926348,-121.033171,6017030709,18.58
38.6825337,-121.0617481,6017030710,21.27
38.7325771,-121.010745,6017030801,17.31
38.6856815,-120.9574313,6017030803,29.48
38.6377284,-120.937104,6017030804,35.91
38.662649,-121.012167,6017030807,34.95
38.67665,-121.0086199,6017030808,20.0
38.6628212,-120.984193,6017030809,41.93
38.6862022,-120.9937862,6017030810,34.49
38.7788639,-120.9351333,6017030901,31.13
38.7186274,-120.8954226,6017030902,41.06
38.7517688,-120.8454,6017031000,49.93
38.7557046,-120.7656707,6017031100,47.62
38.7183318,-120.7839884,6017031200,49.36
38.7487648,-120.6900981,6017031301,46.23
38.7682537,-120.5987224,6017031302,48.97
38.6035985,-120.5343814,6017031402,29.22
38.6909824,-120.7055174,6017031404,46.59
38.7330245,-120.6258013,6017031405,43.63
38.707909,-120.5909221,6017031406,45.62
38.6943173,-120.8221616,6017031502,45.48
38.5855876,-120.8721231,6017031503,26.28
38.6568603,-120.7951028,6017031504,67.5
38.6989223,-121.0951787,6017031700,20.27
38.6670529,-121.0483699,6017031800,21.27
38.7295194,-120.2657696,6017031900,39.59
36.7369244,-119.7927732,6019000100,82.61
36.7354914,-119.8055044,6019000200,139.08
36.726462,-119.8010347,6019000300,139.35
36.7276563,-119.7762091,6019000400,106.01
36.7426787,-119.774839,6019000501,62.13
36.7444057,-119.781537,6019000502,136.39
36.743063,-119.7933565,6019000600,139.07
36.7345353,-119.8277069,6019000700,139.45
36.7067181,-119.831179,6019000800,139.35
36.7104697,-119.804301,6019000901,139.35
36.717769,-119.8042772,6019000902,139.35
36.6977507,-119.804314,6019001000,139.35
36.7096952,-119.7816961,6019001100,129.54
36.7107523,-119.7577716,6019001201,104.05
36.7026849,-119.7410277,6019001202,89.27
